n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
75,5,.63859898,.61049765,.028101331,Bedford,10jun2020
78,5,.41685978,.536982,-.12012223,Bedford,13jun2020
53,5,.84532231,.73496246,.11035984,Bedford,19may2020
41,5,1.101377,.99134475,.11003228,Bedford,07may2020
39,5,1.0959101,.99279571,.10311437,Bedford,05may2020
20,5,.83775634,.75068915,.087067194,Bedford,16apr2020
6,5,1.0924902,.91400737,.17848282,Bedford,02apr2020
64,5,1.0585189,.76684928,.29166964,Bedford,30may2020
23,5,.77914178,.75758326,.021558516,Bedford,19apr2020
88,5,.0023256401,.10590611,-.10358046,Bedford,23jun2020
72,5,.83715922,.72724366,.10991553,Bedford,07jun2020
57,5,.93499488,.76184809,.17314675,Bedford,23may2020
63,5,1.0393113,.74897265,.29033861,Bedford,29may2020
58,5,.95138389,.75286281,.19852111,Bedford,24may2020
86,5,.017934814,.21364318,-.19570836,Bedford,21jun2020
52,5,.82804024,.71951455,.10852567,Bedford,18may2020
15,5,.86699682,.7981481,.068848699,Bedford,11apr2020
84,5,.067564286,.34137309,-.27380881,Bedford,19jun2020
19,5,.85202152,.75688595,.09513557,Bedford,15apr2020
1,5,1.5287983,1.4154754,.11332294,Bedford,28mar2020
35,5,.92675096,.86153883,.065212123,Bedford,01may2020
3,5,1.3145312,1.1545998,.15993145,Bedford,30mar2020
26,5,.73593765,.78797287,-.052035186,Bedford,22apr2020
46,5,.92395192,.80213714,.12181478,Bedford,12may2020
54,5,.8679927,.75068706,.11730564,Bedford,20may2020
12,6,.7893517,.84962076,-.060269076,Bexley,08apr2020
78,6,.7339564,.59213489,.14182153,Bexley,13jun2020
5,6,.86537647,1.0476263,-.18224972,Bexley,01apr2020
77,6,.82597131,.61247271,.21349856,Bexley,12jun2020
34,6,.68156177,.70241266,-.020850914,Bexley,30apr2020
39,6,.73954821,.70508146,.034466736,Bexley,05may2020
6,6,.8122763,.99185091,-.17957461,Bexley,02apr2020
63,6,.50930101,.78987181,-.28057083,Bexley,29may2020
22,6,.71219397,.72366256,-.011468573,Bexley,18apr2020
69,6,.71804625,.88330394,-.16525769,Bexley,04jun2020
59,6,.62115973,.71493453,-.093774825,Bexley,25may2020
23,6,.72566193,.71894151,.0067204479,Bexley,19apr2020
9,6,.76249248,.89438862,-.13189611,Bexley,05apr2020
40,6,.75688934,.70927572,.047613613,Bexley,06may2020
84,6,.18525787,.34730476,-.16204689,Bexley,19jun2020
76,6,.89240056,.63766813,.25473243,Bexley,11jun2020
1,6,1.3079824,1.4531664,-.14518394,Bexley,28mar2020
57,6,.70675588,.66261381,.044142086,Bexley,23may2020
65,6,.54858547,.8290832,-.2804977,Bexley,31may2020
29,6,.73389959,.73410982,-.00021020466,Bexley,25apr2020
50,6,.68042505,.59185421,.088570841,Bexley,16may2020
54,6,.71612984,.59778619,.11834364,Bexley,20may2020
26,6,.75302118,.72728288,.025738301,Bexley,22apr2020
58,6,.66874993,.6889078,-.020157853,Bexley,24may2020
61,6,.53672147,.7584219,-.22170043,Bexley,27may2020
41,6,.77007073,.71113485,.058935855,Bexley,07may2020
55,6,.72607899,.61487448,.11120452,Bexley,21may2020
43,6,.77413237,.69557309,.078559279,Bexley,09may2020
71,6,.8080855,.83940065,-.031315129,Bexley,06jun2020
45,6,.75345916,.65913033,.094328843,Bexley,11may2020
48,6,.70966667,.60905403,.10061263,Bexley,14may2020
85,6,.13588953,.27423736,-.13834785,Bexley,20jun2020
68,6,.67249703,.88344216,-.21094511,Bexley,03jun2020
52,6,.68893224,.58575588,.10317636,Bexley,18may2020
30,6,.72127742,.73037446,-.0090970369,Bexley,26apr2020
13,6,.78968829,.83800906,-.048320789,Bexley,09apr2020
10,6,.77035326,.87594903,-.10559575,Bexley,06apr2020
56,6,.72564691,.63732785,.088319056,Bexley,22may2020
70,6,.7629301,.86832863,-.10539854,Bexley,05jun2020
42,6,.77582729,.70707643,.068750881,Bexley,08may2020
87,6,.066190407,.14135252,-.07516212,Bexley,22jun2020
75,6,.92386055,.6702441,.25361645,Bexley,10jun2020
83,6,.24811186,.41541588,-.16730402,Bexley,18jun2020
51,6,.67975074,.58761692,.09213385,Bexley,17may2020
44,6,.7657913,.67851955,.08727175,Bexley,10may2020
31,6,.70757192,.72382993,-.016258005,Bexley,27apr2020
64,6,.52109724,.8078934,-.28679618,Bexley,30may2020
46,6,.74035412,.64011991,.1002342,Bexley,12may2020
88,6,.041363366,.091178447,-.049815085,Bexley,23jun2020
16,6,.74377108,.79928064,-.055509575,Bexley,12apr2020
86,6,.096828789,.20330587,-.10647709,Bexley,21jun2020
82,6,.32640874,.4726471,-.14623836,Bexley,17jun2020
60,6,.57439429,.73886019,-.16446592,Bexley,26may2020
28,6,.74399769,.73460352,.0093941977,Bexley,24apr2020
89,6,.0204872,.052923355,-.032436155,Bexley,24jun2020
90,6,.0057725091,.026781507,-.021008996,Bexley,25jun2020
80,6,.52088529,.54922146,-.028336143,Bexley,15jun2020
33,6,.68514478,.70802575,-.02288099,Bexley,29apr2020
66,6,.58545923,.85175091,-.26629168,Bexley,01jun2020
3,6,1.0426584,1.2136066,-.17094813,Bexley,30mar2020
21,6,.70276797,.73233598,-.029568031,Bexley,17apr2020
35,6,.68529838,.69964647,-.014348098,Bexley,01may2020
8,6,.76398897,.9183858,-.15439686,Bexley,04apr2020
62,6,.51447397,.77427018,-.25979623,Bexley,28may2020
73,6,.89407086,.7551049,.13896596,Bexley,08jun2020
72,6,.8531934,.80001563,.053177759,Bexley,07jun2020
15,6,.76500779,.81303173,-.048023913,Bexley,11apr2020
24,6,.73920065,.71856529,.020635396,Bexley,20apr2020
2,6,1.1655653,1.3247528,-.15918754,Bexley,29mar2020
36,6,.69418406,.69882071,-.0046366439,Bexley,02may2020
7,6,.77941763,.94993448,-.17051685,Bexley,03apr2020
74,6,.92140782,.7102949,.21111295,Bexley,09jun2020
11,6,.78146577,.8616392,-.080173448,Bexley,07apr2020
19,6,.70007825,.75652409,-.056445822,Bexley,15apr2020
17,6,.72333151,.78502178,-.061690293,Bexley,13apr2020
81,6,.41841295,.51677161,-.098358646,Bexley,16jun2020
37,6,.7067489,.69915915,.0075897281,Bexley,03may2020
47,6,.7264064,.62305707,.10334931,Bexley,13may2020
14,6,.78131646,.82593286,-.044616375,Bexley,10apr2020
27,6,.75104278,.73205483,.018987965,Bexley,23apr2020
53,6,.70253533,.58819711,.11433822,Bexley,19may2020
20,6,.69840479,.74364138,-.045236576,Bexley,16apr2020
18,6,.70839965,.77054656,-.062146883,Bexley,14apr2020
79,6,.62877792,.57280779,.055970132,Bexley,14jun2020
49,6,.6921311,.59872657,.093404502,Bexley,15may2020
32,6,.69487023,.71575665,-.020886447,Bexley,28apr2020
25,6,.74882138,.72195977,.026861582,Bexley,21apr2020
67,6,.6273964,.87149924,-.24410282,Bexley,02jun2020
4,6,.94179916,1.1209816,-.17918247,Bexley,31mar2020
38,6,.72219902,.70127183,.020927204,Bexley,04may2020
86,7,.24232373,.25913754,-.016813815,Birmingham,21jun2020
77,7,.72771484,.72951639,-.0018015639,Birmingham,12jun2020
51,7,.80755174,.74482334,.062728383,Birmingham,17may2020
68,7,.68921131,.87066615,-.18145484,Birmingham,03jun2020
78,7,.71685416,.71203518,.0048189671,Birmingham,13jun2020
56,7,.72032964,.80426729,-.083937645,Birmingham,22may2020
82,7,.58566934,.55401033,.031658985,Birmingham,17jun2020
28,7,.81342024,.76792949,.045490716,Birmingham,24apr2020
17,7,.78419518,.81568062,-.031485446,Birmingham,13apr2020
33,7,.88339245,.76445556,.11893691,Birmingham,29apr2020
47,7,.77103567,.81199783,-.040962141,Birmingham,13may2020
76,7,.73415488,.74452114,-.010366263,Birmingham,11jun2020
60,7,.76865196,.80840987,-.039757911,Birmingham,26may2020
58,7,.72957641,.81246567,-.082889237,Birmingham,24may2020
57,7,.72024465,.8112064,-.090961777,Birmingham,23may2020
21,7,.69678241,.74556702,-.048784614,Birmingham,17apr2020
54,7,.74950063,.77705848,-.027557865,Birmingham,20may2020
27,7,.78271276,.76259542,.020117318,Birmingham,23apr2020
5,7,.91483748,.91887814,-.0040406352,Birmingham,01apr2020
23,7,.69899422,.73840088,-.039406687,Birmingham,19apr2020
43,7,.67741126,.89511621,-.21770494,Birmingham,09may2020
62,7,.8057006,.81593913,-.0102385,Birmingham,28may2020
39,7,.71388859,.84395796,-.13006938,Birmingham,05may2020
16,7,.82175976,.82888073,-.0071209897,Birmingham,12apr2020
67,7,.71167701,.87008274,-.15840572,Birmingham,02jun2020
66,7,.74144971,.86261988,-.12117019,Birmingham,01jun2020
53,7,.77197498,.7618677,.01010727,Birmingham,19may2020
72,7,.70380771,.81337231,-.10956462,Birmingham,07jun2020
10,7,.93398923,.79232728,.14166193,Birmingham,06apr2020
63,7,.80749416,.8255704,-.018076217,Birmingham,29may2020
24,7,.7112124,.74199313,-.030780759,Birmingham,20apr2020
89,7,.048217218,.082731791,-.034514576,Birmingham,24jun2020
38,7,.74304271,.81659406,-.073551357,Birmingham,04may2020
64,7,.79509461,.83755374,-.042459115,Birmingham,30may2020
52,7,.79252911,.75007862,.042450503,Birmingham,18may2020
34,7,.86887884,.76396364,.1049152,Birmingham,30apr2020
49,7,.81019676,.76169825,.048498504,Birmingham,15may2020
73,7,.71950489,.79295301,-.073448099,Birmingham,08jun2020
18,7,.75120199,.79714847,-.045946486,Birmingham,14apr2020
80,7,.67515421,.65490758,.020246625,Birmingham,15jun2020
75,7,.73632663,.75902182,-.022695212,Birmingham,10jun2020
87,7,.16158119,.18983997,-.028258791,Birmingham,22jun2020
71,7,.68881536,.83394367,-.14512834,Birmingham,06jun2020
32,7,.88792229,.76715398,.12076832,Birmingham,28apr2020
44,7,.69265521,.88572043,-.19306521,Birmingham,10may2020
22,7,.69420648,.73900223,-.044795774,Birmingham,18apr2020
30,7,.86745781,.7715047,.095953114,Birmingham,26apr2020
81,7,.63854688,.60999352,.02855337,Birmingham,16jun2020
74,7,.73161095,.77472562,-.043114651,Birmingham,09jun2020
19,7,.72511327,.77685416,-.051740903,Birmingham,15apr2020
14,7,.89593774,.83252341,.06341432,Birmingham,10apr2020
36,7,.8118484,.77663261,.035215806,Birmingham,02may2020
45,7,.71533525,.8672685,-.15193327,Birmingham,11may2020
42,7,.67162019,.89553499,-.22391479,Birmingham,08may2020
3,7,1.0320922,1.0861398,-.054047607,Birmingham,30mar2020
2,7,1.1316979,1.201616,-.069918148,Birmingham,29mar2020
6,7,.89386219,.86543167,.028430548,Birmingham,02apr2020
50,7,.81424838,.74843568,.065812685,Birmingham,16may2020
29,7,.84316319,.77102464,.072138533,Birmingham,25apr2020
79,7,.70005465,.68840075,.011653917,Birmingham,14jun2020
7,7,.89150947,.82822514,.063284315,Birmingham,03apr2020
25,7,.73014361,.74816263,-.018019039,Birmingham,21apr2020
84,7,.42573434,.41324806,.012486282,Birmingham,19jun2020
1,7,1.2580786,1.3369018,-.078823239,Birmingham,28mar2020
11,7,.9424839,.79965973,.14282419,Birmingham,07apr2020
8,7,.90193373,.80470735,.097226366,Birmingham,04apr2020
9,7,.91843987,.79319042,.12524948,Birmingham,05apr2020
13,7,.92359334,.82394397,.099649385,Birmingham,09apr2020
31,7,.88274825,.76990604,.11284222,Birmingham,27apr2020
4,7,.95988619,.99175572,-.031869512,Birmingham,31mar2020
61,7,.79077959,.80992115,-.019141581,Birmingham,27may2020
69,7,.67829943,.86409122,-.18579182,Birmingham,04jun2020
15,7,.86043888,.83454841,.025890483,Birmingham,11apr2020
35,7,.84417206,.76759583,.076576218,Birmingham,01may2020
88,7,.095902592,.13057837,-.034675781,Birmingham,23jun2020
48,7,.79500473,.78386045,.011144276,Birmingham,14may2020
12,7,.93957859,.81159121,.12798737,Birmingham,08apr2020
37,7,.7766825,.79281497,-.016132444,Birmingham,03may2020
65,7,.7714411,.85074252,-.079301395,Birmingham,31may2020
90,7,.020584423,.047389772,-.026805349,Birmingham,25jun2020
41,7,.67635459,.88664293,-.21028836,Birmingham,07may2020
46,7,.74280351,.84142053,-.09861701,Birmingham,12may2020
20,7,.70692629,.75861549,-.051689222,Birmingham,16apr2020
59,7,.74664932,.8102836,-.063634247,Birmingham,25may2020
70,7,.67898917,.8515079,-.17251873,Birmingham,05jun2020
55,7,.73064548,.79221112,-.061565664,Birmingham,21may2020
40,7,.69107234,.86874884,-.17767647,Birmingham,06may2020
85,7,.33275783,.33522192,-.0024640847,Birmingham,20jun2020
26,7,.75439167,.75560433,-.0012126468,Birmingham,22apr2020
83,7,.51329726,.48770532,.025591943,Birmingham,18jun2020
41,8,.72505164,.79015553,-.065103874,Blackburn with Darwen,07may2020
84,8,0,.57726091,-.57726091,Blackburn with Darwen,19jun2020
66,8,.80081141,.8983525,-.097541079,Blackburn with Darwen,01jun2020
49,8,.46105412,.69822454,-.2371704,Blackburn with Darwen,15may2020
21,8,.77615607,1.035228,-.25907198,Blackburn with Darwen,17apr2020
6,8,1.0424187,.99074197,.051676724,Blackburn with Darwen,02apr2020
43,8,.69410658,.75511652,-.061009943,Blackburn with Darwen,09may2020
80,8,.00038551629,.7506907,-.75030518,Blackburn with Darwen,15jun2020
9,8,.89496952,.93540299,-.040433448,Blackburn with Darwen,05apr2020
78,8,.029966395,.75929552,-.72932911,Blackburn with Darwen,13jun2020
22,8,.7766183,1.0053468,-.22872852,Blackburn with Darwen,18apr2020
16,8,.77553946,1.0814151,-.30587563,Blackburn with Darwen,12apr2020
31,8,.7668246,.74424571,.022578867,Blackburn with Darwen,27apr2020
2,8,1.3923473,1.3636928,.028654587,Blackburn with Darwen,29mar2020
51,8,.43459517,.71547812,-.28088298,Blackburn with Darwen,17may2020
27,8,.78557384,.83322662,-.047652762,Blackburn with Darwen,23apr2020
48,8,.49212557,.69523704,-.20311144,Blackburn with Darwen,14may2020
62,8,.64925408,.84055024,-.19129616,Blackburn with Darwen,28may2020
87,8,0,.29491088,-.29491088,Blackburn with Darwen,22jun2020
76,8,.11421258,.77897328,-.66476071,Blackburn with Darwen,11jun2020
24,8,.7814334,.93598449,-.15455107,Blackburn with Darwen,20apr2020
90,8,0,.07406839,-.07406839,Blackburn with Darwen,25jun2020
13,8,.79316986,1.0270224,-.23385252,Blackburn with Darwen,09apr2020
8,8,.93700361,.93516707,.001836528,Blackburn with Darwen,04apr2020
38,8,.7089352,.79573804,-.086802863,Blackburn with Darwen,04may2020
50,8,.44169483,.70483989,-.26314506,Blackburn with Darwen,16may2020
17,8,.77646607,1.0874853,-.31101927,Blackburn with Darwen,13apr2020
54,8,.50361568,.76190239,-.25828674,Blackburn with Darwen,20may2020
40,8,.72231966,.79950029,-.077180617,Blackburn with Darwen,06may2020
45,8,.61911941,.71638501,-.097265586,Blackburn with Darwen,11may2020
59,8,.68776357,.80710429,-.1193407,Blackburn with Darwen,25may2020
30,8,.77675098,.75976527,.016985709,Blackburn with Darwen,26apr2020
29,8,.7826339,.78064775,.0019861637,Blackburn with Darwen,25apr2020
34,8,.73034096,.74167627,-.011335306,Blackburn with Darwen,30apr2020
64,8,.688878,.87035871,-.18148069,Blackburn with Darwen,30may2020
52,8,.44172183,.72958755,-.28786573,Blackburn with Darwen,18may2020
28,8,.78509462,.80519164,-.02009704,Blackburn with Darwen,24apr2020
86,8,0,.39134854,-.39134854,Blackburn with Darwen,21jun2020
61,8,.65622723,.82729292,-.17106566,Blackburn with Darwen,27may2020
75,8,.18223198,.79754913,-.61531711,Blackburn with Darwen,10jun2020
77,8,.064622395,.76600146,-.70137906,Blackburn with Darwen,12jun2020
46,8,.57519603,.70345712,-.12826109,Blackburn with Darwen,12may2020
47,8,.53180468,.69654602,-.16474134,Blackburn with Darwen,13may2020
70,8,.73512131,.89928067,-.16415933,Blackburn with Darwen,05jun2020
56,8,.61283642,.78875327,-.17591687,Blackburn with Darwen,22may2020
33,8,.74170649,.73544765,.0062588486,Blackburn with Darwen,29apr2020
42,8,.71635336,.77452773,-.058174349,Blackburn with Darwen,08may2020
37,8,.7081604,.7835499,-.075389512,Blackburn with Darwen,03may2020
25,8,.78383815,.89992869,-.11609052,Blackburn with Darwen,21apr2020
60,8,.67314643,.81566191,-.14251547,Blackburn with Darwen,26may2020
69,8,.81931996,.90714079,-.087820806,Blackburn with Darwen,04jun2020
23,8,.77873874,.97169232,-.19295359,Blackburn with Darwen,19apr2020
72,8,.50063503,.8656466,-.36501157,Blackburn with Darwen,07jun2020
73,8,.37931138,.84314299,-.46383163,Blackburn with Darwen,08jun2020
68,8,.85970801,.90913349,-.049425498,Blackburn with Darwen,03jun2020
14,8,.78333217,1.0499836,-.26665145,Blackburn with Darwen,10apr2020
39,8,.71477401,.80138975,-.086615726,Blackburn with Darwen,05may2020
83,8,0,.65011322,-.65011322,Blackburn with Darwen,18jun2020
15,8,.77752513,1.0683906,-.29086554,Blackburn with Darwen,11apr2020
55,8,.55666077,.77685517,-.22019438,Blackburn with Darwen,21may2020
44,8,.66029561,.73454726,-.074251644,Blackburn with Darwen,10may2020
89,8,0,.13191067,-.13191067,Blackburn with Darwen,24jun2020
74,8,.27078578,.81974363,-.54895788,Blackburn with Darwen,09jun2020
57,8,.65863192,.7965759,-.13794397,Blackburn with Darwen,23may2020
7,8,.98562473,.95284629,.032778461,Blackburn with Darwen,03apr2020
81,8,0,.73533195,-.73533195,Blackburn with Darwen,16jun2020
82,8,0,.70306313,-.70306313,Blackburn with Darwen,17jun2020
32,8,.75435477,.7359758,.018378995,Blackburn with Darwen,28apr2020
18,8,.77815032,1.0858984,-.30774808,Blackburn with Darwen,14apr2020
58,8,.68508458,.80166036,-.11657581,Blackburn with Darwen,24may2020
3,8,1.2834437,1.2384303,.045013428,Blackburn with Darwen,30mar2020
4,8,1.1892983,1.1332939,.056004401,Blackburn with Darwen,31mar2020
1,8,1.5163292,1.5059469,.010382242,Blackburn with Darwen,28mar2020
65,8,.73984838,.88565516,-.14580679,Blackburn with Darwen,31may2020
35,8,.72065061,.75322074,-.032570131,Blackburn with Darwen,01may2020
79,8,.008430806,.75620097,-.74777019,Blackburn with Darwen,14jun2020
5,8,1.1095132,1.0505838,.058929306,Blackburn with Darwen,01apr2020
85,8,0,.48845726,-.48845726,Blackburn with Darwen,20jun2020
53,8,.46462345,.74561876,-.28099531,Blackburn with Darwen,19may2020
19,8,.77863145,1.0766622,-.29803067,Blackburn with Darwen,15apr2020
63,8,.65867496,.85496217,-.19628724,Blackburn with Darwen,29may2020
36,8,.71277499,.76814926,-.055374254,Blackburn with Darwen,02may2020
26,8,.78515333,.86511046,-.079957157,Blackburn with Darwen,22apr2020
20,8,.77742231,1.0595664,-.28214413,Blackburn with Darwen,16apr2020
67,8,.84941351,.90625048,-.056836937,Blackburn with Darwen,02jun2020
10,8,.85917276,.95002699,-.09085425,Blackburn with Darwen,06apr2020
88,8,0,.20657516,-.20657516,Blackburn with Darwen,23jun2020
11,8,.83012664,.97366667,-.14354005,Blackburn with Darwen,07apr2020
71,8,.62339681,.88507843,-.26168162,Blackburn with Darwen,06jun2020
12,8,.80827343,1.0006974,-.19242394,Blackburn with Darwen,08apr2020
72,9,.47068733,.69783688,-.22714953,Blackpool,07jun2020
67,9,.46965614,.703834,-.23417784,Blackpool,02jun2020
29,9,.6211887,.6478014,-.026612671,Blackpool,25apr2020
79,9,.54431975,.29970011,.24461964,Blackpool,14jun2020
22,9,.707349,.69125164,.016097337,Blackpool,18apr2020
26,9,.61388302,.67839736,-.064514339,Blackpool,22apr2020
14,9,1.0884403,.80146003,.28698027,Blackpool,10apr2020
37,9,.97379869,.99311727,-.019318579,Blackpool,03may2020
16,9,.99946833,.76437986,.23508845,Blackpool,12apr2020
64,9,.54233432,.65001386,-.10767955,Blackpool,30may2020
20,9,.78667432,.69661075,.090063594,Blackpool,16apr2020
47,9,.98003477,.53754675,.44248801,Blackpool,13may2020
57,9,.5979507,.73718792,-.1392372,Blackpool,23may2020
71,9,.44653627,.71799123,-.27145496,Blackpool,06jun2020
50,9,.72620124,.47478551,.25141573,Blackpool,16may2020
53,9,.58444881,.59528923,-.010840397,Blackpool,19may2020
32,9,.7383135,.70476741,.033546109,Blackpool,28apr2020
40,9,1.0544162,.97847658,.075939596,Blackpool,06may2020
55,9,.57705784,.70258474,-.12552691,Blackpool,21may2020
86,9,.13124087,.051911142,.079329737,Blackpool,21jun2020
89,9,.021547155,.012713607,.0088335481,Blackpool,24jun2020
80,9,.48639107,.24343093,.24296014,Blackpool,15jun2020
68,9,.4512023,.71500093,-.26379865,Blackpool,03jun2020
35,9,.90317094,.89187771,.011293204,Blackpool,01may2020
31,9,.68710917,.66831005,.018799102,Blackpool,27apr2020
6,9,1.2717451,.8440339,.42771116,Blackpool,02apr2020
43,9,1.1305988,.80378115,.3268176,Blackpool,09may2020
66,9,.49299634,.68719894,-.19420262,Blackpool,01jun2020
30,9,.64740795,.65024745,-.0028395301,Blackpool,26apr2020
24,9,.6509403,.69193637,-.040996045,Blackpool,20apr2020
18,9,.89043641,.72179133,.16864507,Blackpool,14apr2020
13,9,1.1213001,.81166041,.30963969,Blackpool,09apr2020
63,9,.56321353,.63786334,-.074649781,Blackpool,29may2020
8,9,1.2253709,.79857469,.42679623,Blackpool,04apr2020
48,9,.8937546,.49632677,.39742783,Blackpool,14may2020
