n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
45,5,.9643389,.86546808,.098870829,Bedford,11may2020
52,5,.82804024,.84296161,-.01492139,Bedford,18may2020
4,5,1.2276342,1.0501958,.17743835,Bedford,31mar2020
85,5,.038315386,.16845132,-.13013594,Bedford,20jun2020
38,5,1.0677356,1.0181177,.049617831,Bedford,04may2020
89,5,.0001223584,.024506636,-.024384277,Bedford,24jun2020
2,5,1.4146153,1.2463046,.16831061,Bedford,29mar2020
67,5,1.0562842,.80640382,.24988039,Bedford,02jun2020
73,5,.77361035,.63319725,.14041309,Bedford,08jun2020
50,5,.82125592,.83462751,-.013371615,Bedford,16may2020
25,5,.74462324,.76085317,-.016229939,Bedford,21apr2020
48,5,.85739243,.82920176,.028190661,Bedford,14may2020
35,5,.92675096,.93101996,-.0042690127,Bedford,01may2020
75,5,.63859898,.56752592,.071073063,Bedford,10jun2020
18,5,.86105978,.78724384,.073815912,Bedford,14apr2020
44,5,1.0065863,.88999069,.11659564,Bedford,10may2020
41,5,1.101377,.98423958,.11713746,Bedford,07may2020
5,5,1.1538985,.98139113,.17250735,Bedford,01apr2020
34,5,.87860793,.88329661,-.0046886657,Bedford,30apr2020
20,5,.83775634,.76013035,.077626005,Bedford,16apr2020
90,5,0,.011272602,-.011272602,Bedford,25jun2020
42,5,1.0798827,.95339787,.12648487,Bedford,08may2020
21,5,.81994349,.75347698,.066466518,Bedford,17apr2020
76,5,.56634074,.52377099,.042569742,Bedford,11jun2020
24,5,.75964075,.7562716,.0033691251,Bedford,20apr2020
55,5,.89256012,.83871061,.053849496,Bedford,21may2020
37,6,.7067489,.70214742,.0046014739,Bexley,03may2020
2,6,1.1655653,1.2874235,-.12185824,Bexley,29mar2020
24,6,.73920065,.71478558,.024415078,Bexley,20apr2020
75,6,.92386055,.54326439,.38059616,Bexley,10jun2020
78,6,.7339564,.45343217,.28052422,Bexley,13jun2020
32,6,.69487023,.70882887,-.01395862,Bexley,28apr2020
6,6,.8122763,.97819281,-.16591649,Bexley,02apr2020
15,6,.76500779,.79628617,-.031278376,Bexley,11apr2020
84,6,.18525787,.25171697,-.066459097,Bexley,19jun2020
17,6,.72333151,.75907606,-.035744548,Bexley,13apr2020
7,6,.77941763,.94135225,-.1619346,Bexley,03apr2020
63,6,.50930101,.75620741,-.2469064,Bexley,29may2020
52,6,.68893224,.57228535,.11664686,Bexley,18may2020
18,6,.70839965,.74210739,-.033707719,Bexley,14apr2020
64,6,.52109724,.79280788,-.2717106,Bexley,30may2020
34,6,.68156177,.69299316,-.011431414,Bexley,30apr2020
61,6,.53672147,.69258285,-.15586139,Bexley,27may2020
62,6,.51447397,.72230768,-.20783372,Bexley,28may2020
71,6,.8080855,.77873069,.029354839,Bexley,06jun2020
66,6,.58545923,.86232632,-.27686709,Bexley,01jun2020
51,6,.67975074,.57823765,.10151312,Bexley,17may2020
27,6,.75104278,.74032372,.010719048,Bexley,23apr2020
55,6,.72607899,.58875304,.13732593,Bexley,21may2020
9,6,.76249248,.89334977,-.1308573,Bexley,05apr2020
70,6,.7629301,.83128083,-.06835074,Bexley,05jun2020
39,6,.73954821,.71832031,.021227909,Bexley,05may2020
40,6,.75688934,.72548735,.031401969,Bexley,06may2020
89,6,.0204872,.051559288,-.031072088,Bexley,24jun2020
19,6,.70007825,.72773337,-.027655134,Bexley,15apr2020
44,6,.7657913,.70841265,.057378639,Bexley,10may2020
87,6,.066190407,.11574212,-.049551722,Bexley,22jun2020
29,6,.73389959,.74014068,-.0062410887,Bexley,25apr2020
36,6,.69418406,.69565922,-.0014751618,Bexley,02may2020
5,6,.86537647,1.0281758,-.16279937,Bexley,01apr2020
22,6,.71219397,.70777315,.0044208174,Bexley,18apr2020
76,6,.89240056,.50515372,.38724688,Bexley,11jun2020
14,6,.78131646,.81479818,-.033481725,Bexley,10apr2020
33,6,.68514478,.69884294,-.013698166,Bexley,29apr2020
31,6,.70757192,.72089803,-.013326121,Bexley,27apr2020
38,6,.72219902,.71018392,.012015087,Bexley,04may2020
74,6,.92140782,.59358436,.32782343,Bexley,09jun2020
79,6,.62877792,.43001044,.1987675,Bexley,14jun2020
21,6,.70276797,.71057081,-.0078028277,Bexley,17apr2020
88,6,.041363366,.080471337,-.039107971,Bexley,23jun2020
48,6,.70966667,.62965047,.080016188,Bexley,14may2020
90,6,.0057725091,.029263481,-.023490973,Bexley,25jun2020
13,6,.78968829,.8319822,-.04229388,Bexley,09apr2020
80,6,.52088529,.4037253,.11716,Bexley,15jun2020
69,6,.71804625,.86915463,-.15110837,Bexley,04jun2020
59,6,.62115973,.64574087,-.024581144,Bexley,25may2020
35,6,.68529838,.69214636,-.006848006,Bexley,01may2020
53,6,.70253533,.57251829,.13001704,Bexley,19may2020
54,6,.71612984,.57868594,.13744392,Bexley,20may2020
1,6,1.3079824,1.4121103,-.10412787,Bexley,28mar2020
3,6,1.0426584,1.1815361,-.13887759,Bexley,30mar2020
12,6,.7893517,.84741962,-.058067936,Bexley,08apr2020
47,6,.7264064,.65174794,.074658453,Bexley,13may2020
4,6,.94179916,1.0951464,-.15334719,Bexley,31mar2020
82,6,.32640874,.33884111,-.01243237,Bexley,17jun2020
72,6,.8531934,.71753377,.13565965,Bexley,07jun2020
46,6,.74035412,.67229408,.068060018,Bexley,12may2020
83,6,.24811186,.29780143,-.049689591,Bexley,18jun2020
57,6,.70675588,.61312127,.093634613,Bexley,23may2020
50,6,.68042505,.59032851,.090096548,Bexley,16may2020
42,6,.77582729,.72947526,.046352055,Bexley,08may2020
28,6,.74399769,.74286491,.001132776,Bexley,24apr2020
45,6,.75345916,.69118559,.062273543,Bexley,11may2020
86,6,.096828789,.15744202,-.060613226,Bexley,21jun2020
20,6,.69840479,.71715903,-.018754249,Bexley,16apr2020
23,6,.72566193,.70913428,.016527662,Bexley,19apr2020
73,6,.89407086,.65365946,.24041139,Bexley,08jun2020
77,6,.82597131,.47689483,.34907648,Bexley,12jun2020
58,6,.66874993,.62779826,.040951684,Bexley,24may2020
67,6,.6273964,.88389963,-.25650319,Bexley,02jun2020
41,6,.77007073,.73009425,.039976507,Bexley,07may2020
8,6,.76398897,.91413069,-.15014173,Bexley,04apr2020
43,6,.77413237,.72196144,.052170929,Bexley,09may2020
60,6,.57439429,.66723931,-.092844993,Bexley,26may2020
65,6,.54858547,.82964367,-.28105822,Bexley,31may2020
81,6,.41841295,.37365702,.044755928,Bexley,16jun2020
16,6,.74377108,.77740306,-.033631999,Bexley,12apr2020
56,6,.72564691,.60041189,.12523502,Bexley,22may2020
26,6,.75302118,.73326147,.019759705,Bexley,22apr2020
10,6,.77035326,.8764863,-.10613303,Bexley,06apr2020
85,6,.13588953,.20387866,-.067989126,Bexley,20jun2020
68,6,.67249703,.88726819,-.21477115,Bexley,03jun2020
25,6,.74882138,.72368062,.025140755,Bexley,21apr2020
30,6,.72127742,.73227024,-.010992853,Bexley,26apr2020
11,6,.78146577,.8617388,-.080273032,Bexley,07apr2020
49,6,.6921311,.60816735,.083963774,Bexley,15may2020
74,7,.73161095,.73556596,-.0039550187,Birmingham,09jun2020
79,7,.70005465,.70016301,-.00010838378,Birmingham,14jun2020
44,7,.69265521,.6941331,-.0014778821,Birmingham,10may2020
82,7,.58566934,.57249326,.013176082,Birmingham,17jun2020
47,7,.77103567,.61484754,.15618812,Birmingham,13may2020
36,7,.8118484,.76766109,.044187292,Birmingham,02may2020
1,7,1.2580786,1.3321499,-.07407131,Birmingham,28mar2020
87,7,.16158119,.15541345,.0061677429,Birmingham,22jun2020
67,7,.71167701,.76416504,-.052488033,Birmingham,02jun2020
13,7,.92359334,.77287954,.1507138,Birmingham,09apr2020
29,7,.84316319,.80815065,.035012566,Birmingham,25apr2020
49,7,.81019676,.58240056,.22779621,Birmingham,15may2020
65,7,.7714411,.72001487,.05142621,Birmingham,31may2020
25,7,.73014361,.69184864,.038294993,Birmingham,21apr2020
46,7,.74280351,.63956779,.10323571,Birmingham,12may2020
57,7,.72024465,.66362518,.056619469,Birmingham,23may2020
42,7,.67162019,.73461425,-.062994041,Birmingham,08may2020
15,7,.86043888,.75052112,.10991774,Birmingham,11apr2020
62,7,.8057006,.70481414,.10088646,Birmingham,28may2020
53,7,.77197498,.58873212,.18324284,Birmingham,19may2020
50,7,.81424838,.57641083,.23783754,Birmingham,16may2020
23,7,.69899422,.65589511,.043099135,Birmingham,19apr2020
33,7,.88339245,.80659723,.076795213,Birmingham,29apr2020
71,7,.68881536,.79337519,-.10455983,Birmingham,06jun2020
66,7,.74144971,.74001557,.0014341718,Birmingham,01jun2020
40,7,.69107234,.74725837,-.056186002,Birmingham,06may2020
22,7,.69420648,.65292037,.041286137,Birmingham,18apr2020
11,7,.9424839,.79220515,.15027875,Birmingham,07apr2020
56,7,.72032964,.64347315,.076856479,Birmingham,22may2020
32,7,.88792229,.81805766,.069864653,Birmingham,28apr2020
64,7,.79509461,.70780134,.087293297,Birmingham,30may2020
88,7,.095902592,.093785569,.0021170219,Birmingham,23jun2020
34,7,.86887884,.79239249,.076486371,Birmingham,30apr2020
16,7,.82175976,.73721808,.084541686,Birmingham,12apr2020
30,7,.86745781,.82077795,.046679873,Birmingham,26apr2020
63,7,.80749416,.70352215,.10397203,Birmingham,29may2020
51,7,.80755174,.57584047,.23171124,Birmingham,17may2020
69,7,.67829943,.79994535,-.1216459,Birmingham,04jun2020
80,7,.67515421,.67556554,-.0004113568,Birmingham,15jun2020
72,7,.70380771,.7767961,-.072988398,Birmingham,07jun2020
2,7,1.1316979,1.2099189,-.078220919,Birmingham,29mar2020
68,7,.68921131,.78627878,-.097067498,Birmingham,03jun2020
41,7,.67635459,.74376363,-.067409053,Birmingham,07may2020
6,7,.89386219,.90543461,-.01157242,Birmingham,02apr2020
10,7,.93398923,.80448735,.12950188,Birmingham,06apr2020
20,7,.70692629,.67139089,.035535414,Birmingham,16apr2020
26,7,.75439167,.72246855,.03192313,Birmingham,22apr2020
14,7,.89593774,.76244539,.13349234,Birmingham,10apr2020
77,7,.72771484,.71346378,.014251048,Birmingham,12jun2020
43,7,.67741126,.71758002,-.040168788,Birmingham,09may2020
4,7,.95988619,1.020557,-.060670894,Birmingham,31mar2020
48,7,.79500473,.59522086,.19978388,Birmingham,14may2020
12,7,.93957859,.782345,.15723357,Birmingham,08apr2020
60,7,.76865196,.70544487,.063207082,Birmingham,26may2020
35,7,.84417206,.77898371,.065188333,Birmingham,01may2020
24,7,.7112124,.66891986,.04229255,Birmingham,20apr2020
3,7,1.0320922,1.1057442,-.073652081,Birmingham,30mar2020
37,7,.7766825,.75847274,.018209781,Birmingham,03may2020
55,7,.73064548,.62285149,.107794,Birmingham,21may2020
86,7,.24232373,.23025952,.012064199,Birmingham,21jun2020
54,7,.74950063,.60364121,.14585944,Birmingham,20may2020
81,7,.63854688,.63315845,.0053884191,Birmingham,16jun2020
19,7,.72511327,.68771785,.037395425,Birmingham,15apr2020
59,7,.74664932,.69657761,.050071705,Birmingham,25may2020
27,7,.78271276,.75569224,.027020525,Birmingham,23apr2020
83,7,.51329726,.49517873,.018118517,Birmingham,18jun2020
17,7,.78419518,.72230542,.06188979,Birmingham,13apr2020
9,7,.91843987,.82072783,.097712047,Birmingham,05apr2020
78,7,.71685416,.71078593,.0060682399,Birmingham,13jun2020
38,7,.74304271,.75236154,-.0093188286,Birmingham,04may2020
70,7,.67898917,.80193514,-.12294596,Birmingham,05jun2020
31,7,.88274825,.82355213,.059196107,Birmingham,27apr2020
75,7,.73632663,.72096711,.015359541,Birmingham,10jun2020
7,7,.89150947,.86913985,.022369644,Birmingham,03apr2020
28,7,.81342024,.78570318,.02771703,Birmingham,24apr2020
89,7,.048217218,.047124375,.0010928442,Birmingham,24jun2020
52,7,.79252911,.57973385,.21279529,Birmingham,18may2020
18,7,.75120199,.7054466,.04575539,Birmingham,14apr2020
58,7,.72957641,.68188977,.047686618,Birmingham,24may2020
39,7,.71388859,.7491774,-.035288814,Birmingham,05may2020
8,7,.90193373,.84180242,.060131308,Birmingham,04apr2020
76,7,.73415488,.7145825,.019572388,Birmingham,11jun2020
45,7,.71533525,.66700613,.048329126,Birmingham,11may2020
90,7,.020584423,.017547105,.0030373179,Birmingham,25jun2020
5,7,.91483748,.95451754,-.039680079,Birmingham,01apr2020
84,7,.42573434,.40666747,.019066878,Birmingham,19jun2020
21,7,.69678241,.65889847,.037883919,Birmingham,17apr2020
61,7,.79077959,.7072947,.083484881,Birmingham,27may2020
73,7,.71950489,.75578511,-.036280215,Birmingham,08jun2020
85,7,.33275783,.31574175,.017016098,Birmingham,20jun2020
22,8,.7766183,.79195976,-.015341462,Blackburn with Darwen,18apr2020
52,8,.44172183,.60558361,-.1638618,Blackburn with Darwen,18may2020
47,8,.53180468,.67044777,-.13864309,Blackburn with Darwen,13may2020
9,8,.89496952,.90054953,-.005580009,Blackburn with Darwen,05apr2020
43,8,.69410658,.74259061,-.048484005,Blackburn with Darwen,09may2020
63,8,.65867496,.77345866,-.11478367,Blackburn with Darwen,29may2020
68,8,.85970801,.82862693,.031081073,Blackburn with Darwen,03jun2020
86,8,0,.27378052,-.27378052,Blackburn with Darwen,21jun2020
34,8,.73034096,.71726954,.013071433,Blackburn with Darwen,30apr2020
81,8,0,.61790597,-.61790597,Blackburn with Darwen,16jun2020
75,8,.18223198,.68516648,-.50293452,Blackburn with Darwen,10jun2020
64,8,.688878,.78375345,-.094875455,Blackburn with Darwen,30may2020
73,8,.37931138,.7257362,-.34642482,Blackburn with Darwen,08jun2020
41,8,.72505164,.74582785,-.020776214,Blackburn with Darwen,07may2020
51,8,.43459517,.60428989,-.16969474,Blackburn with Darwen,17may2020
89,8,0,.078292429,-.078292429,Blackburn with Darwen,24jun2020
61,8,.65622723,.76195961,-.10573239,Blackburn with Darwen,27may2020
29,8,.7826339,.80175191,-.019117985,Blackburn with Darwen,25apr2020
36,8,.71277499,.71275407,.000020933629,Blackburn with Darwen,02may2020
76,8,.11421258,.67629284,-.5620802,Blackburn with Darwen,11jun2020
77,8,.064622395,.67340004,-.6087777,Blackburn with Darwen,12jun2020
3,8,1.2834437,1.2256325,.057811189,Blackburn with Darwen,30mar2020
33,8,.74170649,.72842264,.013283865,Blackburn with Darwen,29apr2020
88,8,0,.13114111,-.13114111,Blackburn with Darwen,23jun2020
80,8,.00038551629,.64854199,-.64815646,Blackburn with Darwen,15jun2020
20,8,.77742231,.80403876,-.026616439,Blackburn with Darwen,16apr2020
17,8,.77646607,.84358668,-.067120604,Blackburn with Darwen,13apr2020
23,8,.77873874,.79348797,-.014749236,Blackburn with Darwen,19apr2020
66,8,.80081141,.81296861,-.012157227,Blackburn with Darwen,01jun2020
56,8,.61283642,.69051707,-.077680632,Blackburn with Darwen,22may2020
2,8,1.3923473,1.3386556,.053691797,Blackburn with Darwen,29mar2020
90,8,0,.039683033,-.039683033,Blackburn with Darwen,25jun2020
45,8,.61911941,.71444088,-.095321491,Blackburn with Darwen,11may2020
58,8,.68508458,.73235273,-.047268175,Blackburn with Darwen,24may2020
40,8,.72231966,.74018234,-.017862691,Blackburn with Darwen,06may2020
10,8,.85917276,.88871557,-.029542778,Blackburn with Darwen,06apr2020
35,8,.72065061,.71213436,.0085162651,Blackburn with Darwen,01may2020
15,8,.77752513,.86552215,-.087997004,Blackburn with Darwen,11apr2020
27,8,.78557384,.81649756,-.030923724,Blackburn with Darwen,23apr2020
25,8,.78383815,.80744684,-.023608707,Blackburn with Darwen,21apr2020
30,8,.77675098,.78497493,-.0082239415,Blackburn with Darwen,26apr2020
67,8,.84941351,.82473397,.024679519,Blackburn with Darwen,02jun2020
7,8,.98562473,.95230722,.033317532,Blackburn with Darwen,03apr2020
6,8,1.0424187,.99616277,.046255942,Blackburn with Darwen,02apr2020
71,8,.62339681,.78126276,-.15786594,Blackburn with Darwen,06jun2020
39,8,.71477401,.73276484,-.017990842,Blackburn with Darwen,05may2020
1,8,1.5163292,1.4683262,.048002951,Blackburn with Darwen,28mar2020
32,8,.75435477,.74476689,.00958787,Blackburn with Darwen,28apr2020
19,8,.77863145,.81584632,-.037214849,Blackburn with Darwen,15apr2020
37,8,.7081604,.71752882,-.0093684429,Blackburn with Darwen,03may2020
21,8,.77615607,.7956596,-.019503543,Blackburn with Darwen,17apr2020
79,8,.008430806,.6653533,-.65692252,Blackburn with Darwen,14jun2020
57,8,.65863192,.71384454,-.055212606,Blackburn with Darwen,23may2020
11,8,.83012664,.88276893,-.052642271,Blackburn with Darwen,07apr2020
12,8,.80827343,.87954593,-.0712725,Blackburn with Darwen,08apr2020
82,8,0,.57240409,-.57240409,Blackburn with Darwen,17jun2020
72,8,.50063503,.75337541,-.25274038,Blackburn with Darwen,07jun2020
4,8,1.1892983,1.1307243,.058573946,Blackburn with Darwen,31mar2020
8,8,.93700361,.92105073,.015952857,Blackburn with Darwen,04apr2020
5,8,1.1095132,1.0547397,.054773469,Blackburn with Darwen,01apr2020
53,8,.46462345,.61700308,-.15237965,Blackburn with Darwen,19may2020
54,8,.50361568,.63758016,-.13396448,Blackburn with Darwen,20may2020
14,8,.78333217,.87227535,-.088943161,Blackburn with Darwen,10apr2020
44,8,.66029561,.7313537,-.071058102,Blackburn with Darwen,10may2020
26,8,.78515333,.81415516,-.029001845,Blackburn with Darwen,22apr2020
62,8,.64925408,.76684314,-.11758906,Blackburn with Darwen,28may2020
65,8,.73984838,.79776555,-.057917155,Blackburn with Darwen,31may2020
69,8,.81931996,.82215291,-.0028329762,Blackburn with Darwen,04jun2020
38,8,.7089352,.72481292,-.015877714,Blackburn with Darwen,04may2020
55,8,.55666077,.66380692,-.10714615,Blackburn with Darwen,21may2020
70,8,.73512131,.80544716,-.070325874,Blackburn with Darwen,05jun2020
87,8,0,.19698326,-.19698326,Blackburn with Darwen,22jun2020
48,8,.49212557,.64756346,-.15543787,Blackburn with Darwen,14may2020
46,8,.57519603,.69351494,-.11831892,Blackburn with Darwen,12may2020
84,8,0,.4388175,-.4388175,Blackburn with Darwen,19jun2020
16,8,.77553946,.85590512,-.080365658,Blackburn with Darwen,12apr2020
24,8,.7814334,.79942644,-.017993055,Blackburn with Darwen,20apr2020
18,8,.77815032,.82961553,-.051465213,Blackburn with Darwen,14apr2020
83,8,0,.5121448,-.5121448,Blackburn with Darwen,18jun2020
60,8,.67314643,.75565076,-.08250434,Blackburn with Darwen,26may2020
50,8,.44169483,.61225635,-.17056151,Blackburn with Darwen,16may2020
78,8,.029966395,.67174745,-.64178103,Blackburn with Darwen,13jun2020
85,8,0,.3569085,-.3569085,Blackburn with Darwen,20jun2020
49,8,.46105412,.62742662,-.16637249,Blackburn with Darwen,15may2020
31,8,.7668246,.76470619,.0021184378,Blackburn with Darwen,27apr2020
42,8,.71635336,.74728805,-.030934708,Blackburn with Darwen,08may2020
28,8,.78509462,.81256551,-.027470866,Blackburn with Darwen,24apr2020
13,8,.79316986,.87658268,-.083412819,Blackburn with Darwen,09apr2020
59,8,.68776357,.74605948,-.058295932,Blackburn with Darwen,25may2020
74,8,.27078578,.70205855,-.43127277,Blackburn with Darwen,09jun2020
9,9,1.2055013,.92518872,.28031263,Blackpool,05apr2020
19,9,.83627397,.84089905,-.004625075,Blackpool,15apr2020
36,9,.94262791,.91448599,.028141942,Blackpool,02may2020
83,9,.29475284,.2774277,.017325141,Blackpool,18jun2020
26,9,.61388302,.65514052,-.041257512,Blackpool,22apr2020
6,9,1.2717451,.95941812,.312327,Blackpool,02apr2020
40,9,1.0544162,.90104324,.15337296,Blackpool,06may2020
15,9,1.0476459,.93510228,.11254363,Blackpool,11apr2020
1,9,1.574299,1.3568056,.21749341,Blackpool,28mar2020
48,9,.8937546,.59575838,.29799622,Blackpool,14may2020
89,9,.021547155,.038925588,-.017378435,Blackpool,24jun2020
17,9,.94603705,.89917773,.046859317,Blackpool,13apr2020
77,9,.60864824,.46308315,.14556509,Blackpool,12jun2020
76,9,.60799491,.48106378,.12693115,Blackpool,11jun2020
74,9,.5491426,.50766098,.041481592,Blackpool,09jun2020
11,9,1.1679351,.94034314,.22759198,Blackpool,07apr2020
51,9,.66047263,.59015024,.070322387,Blackpool,17may2020
25,9,.62953651,.67313564,-.043599106,Blackpool,21apr2020
22,9,.707349,.74809682,-.040747799,Blackpool,18apr2020
28,9,.60785949,.63552254,-.02766303,Blackpool,24apr2020
79,9,.54431975,.41532239,.12899737,Blackpool,14jun2020
32,9,.7383135,.71518975,.023123749,Blackpool,28apr2020
54,9,.57386607,.65149218,-.077626124,Blackpool,20may2020
44,9,1.1318856,.71925461,.41263101,Blackpool,10may2020
57,9,.5979507,.67595673,-.078006022,Blackpool,23may2020
75,9,.58597541,.49621749,.089757919,Blackpool,10jun2020
64,9,.54233432,.56294984,-.020615499,Blackpool,30may2020
24,9,.6509403,.69549823,-.044557929,Blackpool,20apr2020
55,9,.57705784,.66979092,-.092733108,Blackpool,21may2020
87,9,.086153179,.096930854,-.010777673,Blackpool,22jun2020
21,9,.74354959,.77738893,-.033839326,Blackpool,17apr2020
72,9,.47068733,.51260865,-.041921299,Blackpool,07jun2020
80,9,.48639107,.38592055,.10047051,Blackpool,15jun2020
