n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
71,138,.86995316,.99439055,-.12443738,Westminster,06jun2020
64,138,.89476669,.86565202,.029114645,Westminster,30may2020
47,138,.83037591,.7965849,.033791009,Westminster,13may2020
5,138,.82220364,.95614254,-.13393891,Westminster,01apr2020
9,138,.68461436,.75889432,-.074279964,Westminster,05apr2020
66,138,.83834225,.87332404,-.034981772,Westminster,01jun2020
3,138,.98642957,1.136454,-.15002443,Westminster,30mar2020
87,138,.074391745,.094831839,-.020440092,Westminster,22jun2020
46,138,.79806507,.81300002,-.01493493,Westminster,12may2020
35,138,.45676738,.51477236,-.058004975,Westminster,01may2020
43,138,.70511556,.76093143,-.05581589,Westminster,09may2020
37,138,.55798799,.53531075,.022677243,Westminster,03may2020
76,138,1.0241861,.93197119,.092214964,Westminster,11jun2020
82,138,.55879712,.56883758,-.010040449,Westminster,17jun2020
50,138,.91475016,.70680559,.2079446,Westminster,16may2020
17,138,.63274163,.73517555,-.1024339,Westminster,13apr2020
2,138,1.1025223,1.2493483,-.14682609,Westminster,29mar2020
40,138,.65088874,.62725359,.023635127,Westminster,06may2020
61,138,.98905468,.79986513,.18918958,Westminster,27may2020
1,138,1.2421848,1.3772603,-.1350756,Westminster,28mar2020
18,138,.68530232,.72179532,-.036493018,Westminster,14apr2020
78,138,.96992958,.85218936,.11774019,Westminster,13jun2020
74,138,.98760861,1.0015649,-.013956246,Westminster,09jun2020
19,138,.75553286,.70503443,.050498452,Westminster,15apr2020
49,138,.88817877,.73693645,.15124233,Westminster,15may2020
58,138,1.0696784,.7006501,.36902836,Westminster,24may2020
28,138,.64199823,.64693725,-.0049390392,Westminster,24apr2020
20,138,.83372784,.68880045,.14492737,Westminster,16apr2020
45,138,.76437539,.81194484,-.047569469,Westminster,11may2020
68,138,.81554639,.90452874,-.088982314,Westminster,03jun2020
11,138,.64137435,.72752255,-.086148217,Westminster,07apr2020
90,138,.0029972433,.0034148071,-.00041756374,Westminster,25jun2020
8,138,.70699078,.79140007,-.084409319,Westminster,04apr2020
80,138,.80072892,.74207217,.05865673,Westminster,15jun2020
85,138,.21865532,.2549504,-.03629509,Westminster,20jun2020
41,138,.6661281,.67237049,-.0062423884,Westminster,07may2020
55,138,1.0628422,.63956314,.42327911,Westminster,21may2020
7,138,.73381013,.83450907,-.10069895,Westminster,03apr2020
6,138,.77040428,.88889259,-.11848833,Westminster,02apr2020
33,138,.3871378,.53426367,-.14712588,Westminster,29apr2020
67,138,.82024467,.88406372,-.063819021,Westminster,02jun2020
81,138,.68401533,.66366357,.02035176,Westminster,16jun2020
4,138,.89335495,1.0384072,-.14505228,Westminster,31mar2020
56,138,1.0773021,.65169972,.42560238,Westminster,22may2020
53,138,1.0088708,.64270431,.36616653,Westminster,19may2020
12,138,.62007672,.72732115,-.10724443,Westminster,08apr2020
16,138,.60101956,.74266279,-.14164323,Westminster,12apr2020
22,138,.96058977,.66354477,.29704499,Westminster,18apr2020
72,138,.90680391,1.0153397,-.10853585,Westminster,07jun2020
27,138,.73985893,.65513068,.084728248,Westminster,23apr2020
42,138,.68291271,.71870393,-.035791244,Westminster,08may2020
70,138,.84157252,.96440655,-.12283405,Westminster,05jun2020
21,138,.90660536,.67517525,.23143013,Westminster,17apr2020
34,138,.41254926,.51866525,-.10611598,Westminster,30apr2020
62,138,.95735359,.82958668,.12776691,Westminster,28may2020
30,138,.47667381,.61078233,-.13410848,Westminster,26apr2020
10,138,.66320831,.73747188,-.074263543,Westminster,06apr2020
72,139,.2405645,.49541402,-.25484952,Wigan,07jun2020
80,139,.64515519,.40729862,.23785655,Wigan,15jun2020
11,139,.96111143,.84283012,.11828133,Wigan,07apr2020
10,139,.98418701,.84976298,.13442402,Wigan,06apr2020
6,139,1.1460514,.96659797,.17945343,Wigan,02apr2020
63,139,.62785107,.68497795,-.057126891,Wigan,29may2020
15,139,.88993084,.85021514,.039715711,Wigan,11apr2020
59,139,.48686245,.6706301,-.18376765,Wigan,25may2020
38,139,.7366519,.78105205,-.044400156,Wigan,04may2020
16,139,.87410253,.85115272,.022949785,Wigan,12apr2020
69,139,.4134444,.5874908,-.1740464,Wigan,04jun2020
50,139,.66173398,.67755288,-.015818879,Wigan,16may2020
3,139,1.3823645,1.1774484,.20491607,Wigan,30mar2020
83,139,.4371064,.32514754,.11195886,Wigan,18jun2020
19,139,.82987535,.8220672,.0078081558,Wigan,15apr2020
39,139,.69884551,.76055944,-.06171396,Wigan,05may2020
90,139,.0061530708,.014764792,-.0086117219,Wigan,25jun2020
71,139,.28615966,.5247373,-.23857763,Wigan,06jun2020
17,139,.85806668,.84692162,.011145055,Wigan,13apr2020
74,139,.23273122,.45045573,-.21772452,Wigan,09jun2020
33,139,.93671554,.88630706,.050408494,Wigan,29apr2020
12,139,.94140345,.84150738,.099896088,Wigan,08apr2020
2,139,1.4922072,1.2772926,.21491458,Wigan,29mar2020
13,139,.92326963,.84342533,.079844274,Wigan,09apr2020
64,139,.62795502,.68574965,-.057794649,Wigan,30may2020
87,139,.10086772,.11338724,-.01251952,Wigan,22jun2020
84,139,.33609474,.27662903,.059465706,Wigan,19jun2020
89,139,.023187269,.037714779,-.01452751,Wigan,24jun2020
20,139,.8205089,.80957842,.010930469,Wigan,16apr2020
14,139,.90608793,.84686649,.059221432,Wigan,10apr2020
41,139,.65086961,.72982132,-.078951709,Wigan,07may2020
85,139,.24218901,.22074847,.02144053,Wigan,20jun2020
46,139,.720465,.6890375,.031427488,Wigan,12may2020
24,139,.82249552,.82978749,-.0072919978,Wigan,20apr2020
70,139,.34736794,.55578262,-.2084147,Wigan,05jun2020
21,139,.815588,.80312824,.012459742,Wigan,17apr2020
51,139,.60172296,.67999947,-.078276508,Wigan,17may2020
29,139,.91899341,.92793036,-.0089369584,Wigan,25apr2020
28,139,.89595544,.91976035,-.023804918,Wigan,24apr2020
45,139,.69595242,.69768858,-.0017361408,Wigan,11may2020
57,139,.40241778,.68223393,-.27981615,Wigan,23may2020
49,139,.70680773,.67632717,.030480575,Wigan,15may2020
88,139,.054446746,.071021363,-.016574619,Wigan,23jun2020
81,139,.60840827,.38978156,.21862672,Wigan,16jun2020
25,139,.83337218,.85264134,-.019269181,Wigan,21apr2020
66,139,.57853961,.66674453,-.088204913,Wigan,01jun2020
37,139,.78259945,.80319595,-.020596514,Wigan,03may2020
23,139,.81663734,.8133353,.0033020482,Wigan,19apr2020
30,139,.93833208,.9265272,.011804863,Wigan,26apr2020
36,139,.83136833,.8259877,.0053806198,Wigan,02may2020
34,139,.91194338,.86822093,.043722432,Wigan,30apr2020
26,139,.8501572,.8786779,-.028520696,Wigan,22apr2020
7,139,1.0928783,.92239654,.17048179,Wigan,03apr2020
53,139,.47803298,.68543059,-.20739764,Wigan,19may2020
73,139,.22004469,.46982759,-.24978289,Wigan,08jun2020
82,139,.53315717,.36277378,.17038341,Wigan,17jun2020
47,139,.73365283,.68188024,.051772602,Wigan,13may2020
42,139,.64296418,.72100931,-.078045145,Wigan,08may2020
40,139,.6702745,.74293214,-.072657645,Wigan,06may2020
44,139,.66897678,.70624089,-.037264094,Wigan,10may2020
61,139,.57925504,.67338562,-.094130561,Wigan,27may2020
62,139,.61077744,.6798265,-.069049083,Wigan,28may2020
5,139,1.2102416,1.0226113,.18763028,Wigan,01apr2020
52,139,.5377413,.68265146,-.14491016,Wigan,18may2020
22,139,.81453711,.80431575,.010221333,Wigan,18apr2020
86,139,.16312629,.16427964,-.0011533496,Wigan,21jun2020
35,139,.87612158,.84805846,.028063135,Wigan,01may2020
60,139,.53606564,.66959834,-.1335327,Wigan,26may2020
27,139,.87202072,.90256512,-.030544395,Wigan,23apr2020
76,139,.36357048,.42954704,-.065976553,Wigan,11jun2020
77,139,.4646937,.42481565,.039878037,Wigan,12jun2020
55,139,.39615905,.6894542,-.29329512,Wigan,21may2020
58,139,.43971229,.67564529,-.23593299,Wigan,24may2020
68,139,.47607523,.6182276,-.14215237,Wigan,03jun2020
1,139,1.6176002,1.3905014,.22709882,Wigan,28mar2020
8,139,1.0486432,.88865656,.1599867,Wigan,04apr2020
48,139,.73036915,.67755598,.052813191,Wigan,14may2020
65,139,.61103576,.6800648,-.069029041,Wigan,31may2020
9,139,1.0126997,.86460918,.14809056,Wigan,05apr2020
31,139,.94979763,.91713524,.032662407,Wigan,27apr2020
54,139,.42905858,.68821001,-.2591514,Wigan,20may2020
79,139,.62987369,.41684771,.213026,Wigan,14jun2020
75,139,.28217146,.43756613,-.15539469,Wigan,10jun2020
78,139,.56308937,.42153519,.14155416,Wigan,13jun2020
56,139,.38581473,.68749893,-.3016842,Wigan,22may2020
18,139,.84285623,.83634734,.006508871,Wigan,14apr2020
67,139,.5322336,.64556032,-.11332674,Wigan,02jun2020
32,139,.94956416,.90282977,.0467344,Wigan,28apr2020
43,139,.64922172,.71387178,-.064650059,Wigan,09may2020
4,139,1.2884321,1.0924304,.19600177,Wigan,31mar2020
53,140,.81703007,.67046958,.14656046,Wiltshire,19may2020
49,140,.70051044,.71469826,-.014187834,Wiltshire,15may2020
3,140,1.2197785,1.2329453,-.013166735,Wiltshire,30mar2020
32,140,.56129211,.59121037,-.029918235,Wiltshire,28apr2020
57,140,.73556888,.65658689,.078982018,Wiltshire,23may2020
89,140,.0098318662,.043687545,-.03385568,Wiltshire,24jun2020
18,140,.82955325,.86934692,-.039793681,Wiltshire,14apr2020
46,140,.7371707,.7392258,-.0020551132,Wiltshire,12may2020
71,140,.52062601,.55402446,-.033398446,Wiltshire,06jun2020
1,140,1.4601041,1.445261,.014843138,Wiltshire,28mar2020
77,140,.77470583,.48482582,.28988001,Wiltshire,12jun2020
64,140,.38148451,.55216855,-.17068401,Wiltshire,30may2020
24,140,.79785943,.78308344,.014775973,Wiltshire,20apr2020
67,140,.39809427,.56431937,-.16622512,Wiltshire,02jun2020
20,140,.82179058,.85442352,-.032632973,Wiltshire,16apr2020
29,140,.63442117,.63465917,-.00023800791,Wiltshire,25apr2020
86,140,.16256526,.1247113,.037853967,Wiltshire,21jun2020
82,140,.54218853,.29506841,.24712011,Wiltshire,17jun2020
74,140,.67058414,.51920795,.15137617,Wiltshire,09jun2020
81,140,.63223529,.34519666,.28703862,Wiltshire,16jun2020
84,140,.33765012,.20440339,.13324673,Wiltshire,19jun2020
31,140,.57329708,.59826905,-.024971949,Wiltshire,27apr2020
37,140,.66205007,.64876842,.013281649,Wiltshire,03may2020
39,140,.71816874,.67985827,.03831045,Wiltshire,05may2020
17,140,.83632004,.87752289,-.041202843,Wiltshire,13apr2020
80,140,.70265591,.39266184,.30999407,Wiltshire,15jun2020
79,140,.75130767,.43220937,.31909829,Wiltshire,14jun2020
27,140,.71507722,.69049561,.02458163,Wiltshire,23apr2020
4,140,1.1325752,1.1595006,-.026925407,Wiltshire,31mar2020
7,140,.98380351,1.0431494,-.059345864,Wiltshire,03apr2020
25,140,.77807993,.754049,.024030915,Wiltshire,21apr2020
15,140,.85396349,.89973831,-.045774803,Wiltshire,11apr2020
66,140,.38300237,.55645192,-.17344956,Wiltshire,01jun2020
30,140,.59851056,.61323816,-.014727594,Wiltshire,26apr2020
40,140,.74315482,.69430369,.048851136,Wiltshire,06may2020
28,140,.67545795,.66093045,.014527521,Wiltshire,24apr2020
43,140,.77614719,.72738552,.04876164,Wiltshire,09may2020
2,140,1.3292836,1.3280861,.0011974485,Wiltshire,29mar2020
68,140,.42090869,.5692541,-.14834538,Wiltshire,03jun2020
50,140,.7167818,.69974118,.01704062,Wiltshire,16may2020
83,140,.43985623,.24775642,.19209981,Wiltshire,18jun2020
6,140,1.018007,1.0691851,-.051178131,Wiltshire,02apr2020
10,140,.92468369,.98958474,-.064901076,Wiltshire,06apr2020
36,140,.62948024,.63236248,-.0028822592,Wiltshire,02may2020
34,140,.57527602,.60211933,-.026843322,Wiltshire,30apr2020
51,140,.74610525,.68606776,.060037494,Wiltshire,17may2020
5,140,1.0663161,1.1062764,-.039960228,Wiltshire,01apr2020
55,140,.82967466,.66502494,.16464974,Wiltshire,21may2020
63,140,.39634049,.56133384,-.16499335,Wiltshire,29may2020
76,140,.75147069,.499928,.25154269,Wiltshire,11jun2020
52,140,.78273547,.67627573,.10645974,Wiltshire,18may2020
69,140,.44897833,.56878507,-.11980673,Wiltshire,04jun2020
85,140,.24449024,.16357774,.080912501,Wiltshire,20jun2020
19,140,.82476515,.86236095,-.037595809,Wiltshire,15apr2020
14,140,.86555707,.91451275,-.04895566,Wiltshire,10apr2020
60,140,.51999754,.61693513,-.096937619,Wiltshire,26may2020
72,140,.56793928,.54201746,.025921848,Wiltshire,07jun2020
16,140,.8444227,.88759631,-.043173634,Wiltshire,12apr2020
33,140,.56255639,.59289378,-.030337377,Wiltshire,29apr2020
56,140,.79457957,.66218442,.13239516,Wiltshire,22may2020
35,140,.59839898,.61615372,-.017754726,Wiltshire,01may2020
90,140,.00042316533,.024467759,-.024044594,Wiltshire,25jun2020
88,140,.040004954,.065168783,-.025163831,Wiltshire,23jun2020
59,140,.58764875,.6339643,-.046315536,Wiltshire,25may2020
75,140,.71536231,.5100311,.20533119,Wiltshire,10jun2020
87,140,.092970908,.091217235,.00175367,Wiltshire,22jun2020
61,140,.464917,.59743381,-.13251682,Wiltshire,27may2020
62,140,.42377186,.57761747,-.15384561,Wiltshire,28may2020
41,140,.76288229,.70706064,.05582168,Wiltshire,07may2020
22,140,.81622064,.82822853,-.012007891,Wiltshire,18apr2020
54,140,.83618945,.66718256,.16900687,Wiltshire,20may2020
21,140,.81938839,.84348351,-.024095142,Wiltshire,17apr2020
48,140,.69984663,.7272597,-.02741308,Wiltshire,14may2020
44,140,.77112818,.73481822,.036309946,Wiltshire,10may2020
11,140,.90953928,.97129208,-.061752804,Wiltshire,07apr2020
8,140,.95924616,1.0237001,-.064453952,Wiltshire,04apr2020
38,140,.69134283,.66460651,.026736291,Wiltshire,04may2020
73,140,.61977839,.52994692,.089831449,Wiltshire,08jun2020
26,140,.74992025,.72224909,.027671134,Wiltshire,22apr2020
47,140,.71420699,.73538291,-.021175928,Wiltshire,13may2020
65,140,.37733737,.55107844,-.17374106,Wiltshire,31may2020
58,140,.66263318,.64727652,.015356679,Wiltshire,24may2020
45,140,.75815159,.73900831,.019143283,Wiltshire,11may2020
23,140,.8098861,.80800784,.0018782421,Wiltshire,19apr2020
13,140,.87923872,.93211108,-.052872356,Wiltshire,09apr2020
42,140,.77385837,.71791983,.055938542,Wiltshire,08may2020
70,140,.48129094,.56354523,-.082254283,Wiltshire,05jun2020
12,140,.89426243,.95168227,-.057419848,Wiltshire,08apr2020
78,140,.77608687,.46257555,.31351131,Wiltshire,13jun2020
9,140,.94051123,1.0067015,-.066190228,Wiltshire,05apr2020
88,141,.00027737083,.1298188,-.12954143,Windsor and Maidenhead,23jun2020
73,141,.39594364,.39548054,.00046308624,Windsor and Maidenhead,08jun2020
66,141,.24881493,.7230379,-.47422299,Windsor and Maidenhead,01jun2020
62,141,.60498512,.42621639,.17876871,Windsor and Maidenhead,28may2020
74,141,.45742756,.34526816,.1121594,Windsor and Maidenhead,09jun2020
67,141,.21987477,.74560684,-.5257321,Windsor and Maidenhead,02jun2020
59,141,.84467447,.36330879,.48136568,Windsor and Maidenhead,25may2020
89,141,0,.084263273,-.084263273,Windsor and Maidenhead,24jun2020
78,141,.58861393,.3132945,.27531943,Windsor and Maidenhead,13jun2020
31,141,.49631542,.49069577,.0056196549,Windsor and Maidenhead,27apr2020
76,141,.57437146,.30324021,.27113125,Windsor and Maidenhead,11jun2020
71,141,.29196218,.53303695,-.2410748,Windsor and Maidenhead,06jun2020
83,141,.18854988,.36731851,-.17876862,Windsor and Maidenhead,18jun2020
25,141,.69953781,.69054073,.0089970538,Windsor and Maidenhead,21apr2020
42,141,.9631812,.89887238,.064308852,Windsor and Maidenhead,08may2020
10,141,.94047487,.85327756,.087197304,Windsor and Maidenhead,06apr2020
72,141,.34041905,.46052974,-.12011068,Windsor and Maidenhead,07jun2020
18,141,.71202499,.85662413,-.14459914,Windsor and Maidenhead,14apr2020
6,141,1.0761753,.92281979,.15335557,Windsor and Maidenhead,02apr2020
47,141,1.0007912,.80311847,.19767274,Windsor and Maidenhead,13may2020
33,141,.48479682,.46333078,.021466043,Windsor and Maidenhead,29apr2020
82,141,.27327329,.37490731,-.10163403,Windsor and Maidenhead,17jun2020
26,141,.65357822,.66564661,-.012068383,Windsor and Maidenhead,22apr2020
60,141,.79851645,.35994953,.43856692,Windsor and Maidenhead,26may2020
4,141,1.1772964,1.0427934,.13450299,Windsor and Maidenhead,31mar2020
5,141,1.1208006,.97423935,.14656125,Windsor and Maidenhead,01apr2020
40,141,.82508767,.8157503,.0093373759,Windsor and Maidenhead,06may2020
7,141,1.039683,.88692385,.15275913,Windsor and Maidenhead,03apr2020
48,141,.94271511,.75822324,.18449186,Windsor and Maidenhead,14may2020
43,141,1.0112751,.91433275,.096942313,Windsor and Maidenhead,09may2020
20,141,.75947058,.80457509,-.045104496,Windsor and Maidenhead,16apr2020
84,141,.1164422,.34073627,-.22429408,Windsor and Maidenhead,19jun2020
55,141,.68097246,.49208251,.18888995,Windsor and Maidenhead,21may2020
35,141,.51488632,.50823921,.006647083,Windsor and Maidenhead,01may2020
41,141,.89939147,.86464643,.03474503,Windsor and Maidenhead,07may2020
28,141,.57026911,.60163546,-.03136633,Windsor and Maidenhead,24apr2020
52,141,.67108548,.60033363,.070751853,Windsor and Maidenhead,18may2020
69,141,.22256756,.67483252,-.45226499,Windsor and Maidenhead,04jun2020
16,141,.71110356,.89287984,-.1817763,Windsor and Maidenhead,12apr2020
65,141,.30483377,.66288853,-.35805476,Windsor and Maidenhead,31may2020
87,141,.0065753073,.18181466,-.17523935,Windsor and Maidenhead,22jun2020
19,141,.73367333,.83147043,-.097797111,Windsor and Maidenhead,15apr2020
85,141,.061247047,.2958149,-.23456784,Windsor and Maidenhead,20jun2020
8,141,1.0076052,.86474293,.14286229,Windsor and Maidenhead,04apr2020
12,141,.85485864,.87351555,-.018656921,Windsor and Maidenhead,08apr2020
1,141,1.4435834,1.3589935,.084589824,Windsor and Maidenhead,28mar2020
22,141,.78280413,.75585747,.026946655,Windsor and Maidenhead,18apr2020
57,141,.79921478,.41674006,.38247472,Windsor and Maidenhead,23may2020
17,141,.70345378,.87774557,-.17429182,Windsor and Maidenhead,13apr2020
9,141,.97558475,.85408175,.12150302,Windsor and Maidenhead,05apr2020
44,141,1.041048,.90826988,.13277815,Windsor and Maidenhead,10may2020
50,141,.79352999,.6719752,.12155481,Windsor and Maidenhead,16may2020
21,141,.77865988,.77899814,-.00033824463,Windsor and Maidenhead,17apr2020
68,141,.21219476,.72654903,-.51435429,Windsor and Maidenhead,03jun2020
46,141,1.0377778,.84612936,.19164844,Windsor and Maidenhead,12may2020
32,141,.48650208,.46894154,.017560545,Windsor and Maidenhead,28apr2020
3,141,1.2490158,1.1297559,.11925995,Windsor and Maidenhead,30mar2020
86,141,.025390215,.23925263,-.21386242,Windsor and Maidenhead,21jun2020
77,141,.60120714,.30422151,.29698563,Windsor and Maidenhead,12jun2020
75,141,.5206008,.31486633,.20573448,Windsor and Maidenhead,10jun2020
45,141,1.0507671,.88326824,.1674988,Windsor and Maidenhead,11may2020
53,141,.64360648,.56601775,.077588737,Windsor and Maidenhead,19may2020
2,141,1.3373511,1.2351617,.10218944,Windsor and Maidenhead,29mar2020
51,141,.7239821,.6346367,.089345396,Windsor and Maidenhead,17may2020
79,141,.53734833,.32961425,.20773409,Windsor and Maidenhead,14jun2020
11,141,.90015143,.86058497,.03956648,Windsor and Maidenhead,07apr2020
90,141,0,.046989489,-.046989489,Windsor and Maidenhead,25jun2020
38,141,.67419428,.68608999,-.011895697,Windsor and Maidenhead,04may2020
70,141,.25108027,.60646874,-.35538849,Windsor and Maidenhead,05jun2020
23,141,.76936239,.73424238,.035119988,Windsor and Maidenhead,19apr2020
54,141,.64702582,.53007019,.11695564,Windsor and Maidenhead,20may2020
63,141,.49103627,.49664685,-.0056105806,Windsor and Maidenhead,29may2020
13,141,.80836517,.88793427,-.079569086,Windsor and Maidenhead,09apr2020
49,141,.87015718,.71374309,.15641409,Windsor and Maidenhead,15may2020
27,141,.60941619,.63659871,-.027182508,Windsor and Maidenhead,23apr2020
36,141,.55408347,.55650854,-.002425059,Windsor and Maidenhead,02may2020
30,141,.51339132,.52385372,-.010462387,Windsor and Maidenhead,26apr2020
14,141,.76610392,.89816403,-.13206011,Windsor and Maidenhead,10apr2020
61,141,.71313608,.37988225,.33325383,Windsor and Maidenhead,27may2020
37,141,.60846639,.61731231,-.0088459328,Windsor and Maidenhead,03may2020
81,141,.36624601,.36737829,-.0011322756,Windsor and Maidenhead,16jun2020
80,141,.45853475,.34992096,.10861378,Windsor and Maidenhead,15jun2020
56,141,.73755848,.45350769,.28405079,Windsor and Maidenhead,22may2020
58,141,.84204853,.38462445,.45742407,Windsor and Maidenhead,24may2020
15,141,.73277283,.90008593,-.16731311,Windsor and Maidenhead,11apr2020
24,141,.74031061,.71296734,.027343297,Windsor and Maidenhead,20apr2020
34,141,.49276137,.47633603,.016425347,Windsor and Maidenhead,30apr2020
64,141,.38747174,.58090061,-.19342884,Windsor and Maidenhead,30may2020
39,141,.74783301,.75491279,-.0070798085,Windsor and Maidenhead,05may2020
29,141,.53784806,.56250107,-.024653004,Windsor and Maidenhead,25apr2020
28,142,.79281342,.77802098,.014792445,Wirral,24apr2020
39,142,.83980328,.78179985,.058003411,Wirral,05may2020
57,142,.66083831,.5100435,.15079477,Wirral,23may2020
46,142,.90869546,.71260756,.1960879,Wirral,12may2020
85,142,.12335148,.13864085,-.015289379,Wirral,20jun2020
78,142,.42170435,.36592028,.055784088,Wirral,13jun2020
33,142,.80925739,.81205624,-.0027988553,Wirral,29apr2020
84,142,.16395625,.17884053,-.014884282,Wirral,19jun2020
10,142,.79251051,.94538164,-.1528711,Wirral,06apr2020
82,142,.25726676,.25660339,.00066336448,Wirral,17jun2020
62,142,.64722049,.50530261,.14191785,Wirral,28may2020
32,142,.81191272,.80957073,.002342012,Wirral,28apr2020
66,142,.79151195,.50341779,.28809416,Wirral,01jun2020
59,142,.63197958,.49000511,.14197449,Wirral,25may2020
37,142,.8156175,.80230683,.013310664,Wirral,03may2020
56,142,.68184173,.52618861,.1556531,Wirral,22may2020
73,142,.66903216,.37176535,.29726681,Wirral,08jun2020
20,142,.73263681,.78582782,-.053191025,Wirral,16apr2020
87,142,.050678153,.067103148,-.016424993,Wirral,22jun2020
61,142,.63239038,.49637115,.13601923,Wirral,27may2020
49,142,.84741628,.65636861,.19104767,Wirral,15may2020
24,142,.74203962,.7124365,.029603098,Wirral,20apr2020
86,142,.086366378,.10051272,-.014146339,Wirral,21jun2020
88,142,.020871032,.040187359,-.019316327,Wirral,23jun2020
44,142,.91739166,.7432096,.17418204,Wirral,10may2020
68,142,.84884679,.45990103,.38894576,Wirral,03jun2020
58,142,.64377898,.49712685,.14665213,Wirral,24may2020
1,142,1.4395603,1.3959565,.043603741,Wirral,28mar2020
2,142,1.2914473,1.3009548,-.0095074987,Wirral,29mar2020
25,142,.75067377,.71964985,.03102392,Wirral,21apr2020
19,142,.73157781,.82338572,-.091807917,Wirral,15apr2020
47,142,.89239788,.69396526,.19843259,Wirral,13may2020
38,142,.82544124,.79234892,.033092342,Wirral,04may2020
36,142,.80926704,.81003779,-.00077077682,Wirral,02may2020
55,142,.7050249,.5439412,.1610837,Wirral,21may2020
15,142,.73627645,.91934025,-.18306382,Wirral,11apr2020
50,142,.82394326,.63887584,.18506743,Wirral,16may2020
12,142,.76585501,.92899328,-.16313827,Wirral,08apr2020
34,142,.80651462,.81413358,-.0076189921,Wirral,30apr2020
8,142,.83300883,.98550951,-.15250072,Wirral,04apr2020
26,142,.76363879,.73637742,.027261388,Wirral,22apr2020
83,142,.20980152,.21862379,-.0088222614,Wirral,18jun2020
60,142,.62761486,.49011204,.13750283,Wirral,26may2020
72,142,.72857857,.37721696,.3513616,Wirral,07jun2020
21,142,.73344237,.75376695,-.020324606,Wirral,17apr2020
4,142,1.0572716,1.1509216,-.093649991,Wirral,31mar2020
65,142,.7481603,.51436049,.23379984,Wirral,31may2020
69,142,.84872311,.43410981,.41461331,Wirral,04jun2020
76,142,.51094073,.37826911,.13267161,Wirral,11jun2020
54,142,.7287482,.56322062,.1655276,Wirral,20may2020
3,142,1.1635761,1.2192698,-.055693604,Wirral,30mar2020
81,142,.30173826,.29223189,.0095063634,Wirral,16jun2020
90,142,.00019328126,.0069539016,-.00676062,Wirral,25jun2020
89,142,.0044496334,.019993648,-.015544015,Wirral,24jun2020
48,142,.87103921,.67497295,.19606626,Wirral,14may2020
17,142,.72922343,.89049691,-.16127346,Wirral,13apr2020
75,142,.55939054,.37634054,.18305001,Wirral,10jun2020
9,142,.80990791,.96227443,-.15236652,Wirral,05apr2020
63,142,.67290837,.51305062,.15985776,Wirral,29may2020
45,142,.91722775,.72956568,.18766204,Wirral,11may2020
74,142,.61180145,.3726435,.23915796,Wirral,09jun2020
31,142,.81234038,.80702096,.0053194119,Wirral,27apr2020
67,142,.82821208,.48424861,.34396347,Wirral,02jun2020
41,142,.87841523,.76463896,.11377626,Wirral,07may2020
11,142,.77826792,.93479043,-.15652254,Wirral,07apr2020
77,142,.46529436,.375357,.089937367,Wirral,12jun2020
23,142,.7372303,.71606129,.021169035,Wirral,19apr2020
64,142,.70743513,.51692867,.19050647,Wirral,30may2020
80,142,.34205568,.32372805,.018327618,Wirral,15jun2020
53,142,.75260526,.58351624,.169089,Wirral,19may2020
70,142,.82592869,.40986437,.41606432,Wirral,05jun2020
51,142,.80072451,.62179279,.1789317,Wirral,17may2020
29,142,.80317205,.79329044,.0098815979,Wirral,25apr2020
79,142,.38075864,.34869903,.032059614,Wirral,14jun2020
52,142,.77678382,.6034615,.17332233,Wirral,18may2020
22,142,.73471099,.73007458,.0046364279,Wirral,18apr2020
27,142,.77883148,.7578029,.021028604,Wirral,23apr2020
18,142,.73006421,.86061311,-.13054892,Wirral,14apr2020
35,142,.80612302,.81401277,-.0078897262,Wirral,01may2020
14,142,.74447173,.92353106,-.17905933,Wirral,10apr2020
43,142,.91044933,.75273937,.15770997,Wirral,09may2020
40,142,.85826838,.77212727,.086141102,Wirral,06may2020
71,142,.78352517,.39016435,.39336082,Wirral,06jun2020
30,142,.80953544,.80250084,.007034611,Wirral,26apr2020
16,142,.73102963,.90960032,-.17857072,Wirral,12apr2020
7,142,.86522675,1.0147492,-.14952244,Wirral,03apr2020
13,142,.75461221,.92586958,-.17125739,Wirral,09apr2020
6,142,.91048419,1.0506972,-.14021306,Wirral,02apr2020
5,142,.97328615,1.0952687,-.1219826,Wirral,01apr2020
42,142,.89696378,.75902128,.13794248,Wirral,08may2020
27,143,.59062678,.58559567,.0050310823,Wokingham,23apr2020
90,143,0,.00038548457,-.00038548457,Wokingham,25jun2020
4,143,1.2860532,1.2104151,.075638004,Wokingham,31mar2020
37,143,.73286134,.7232464,.0096149398,Wokingham,03may2020
25,143,.583471,.58981103,-.0063400413,Wokingham,21apr2020
30,143,.56701893,.56764168,-.00062272541,Wokingham,26apr2020
43,143,.67049909,.75976926,-.089270182,Wokingham,09may2020
62,143,.70168221,.50010753,.20157467,Wokingham,28may2020
82,143,0,.15685643,-.15685643,Wokingham,17jun2020
12,143,1.0084263,.81136525,.19706108,Wokingham,08apr2020
33,143,.57659727,.58552629,-.0089290245,Wokingham,29apr2020
40,143,.75747973,.78369147,-.026211757,Wokingham,06may2020
9,143,1.1363715,.91792357,.21844795,Wokingham,05apr2020
24,143,.58167583,.59174812,-.010072269,Wokingham,20apr2020
61,143,.74023908,.52572888,.2145102,Wokingham,27may2020
