n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
77,112,.25168782,.40348715,-.15179932,Southend-on-Sea,12jun2020
42,112,.96780562,.6179409,.34986472,Southend-on-Sea,08may2020
64,112,1.7009349,.40106282,1.299872,Southend-on-Sea,30may2020
50,112,.97522664,.62340492,.35182172,Southend-on-Sea,16may2020
62,112,1.4394755,.43983734,.9996382,Southend-on-Sea,28may2020
69,112,1.2561095,.50292802,.75318146,Southend-on-Sea,04jun2020
1,112,1.1817428,1.3454437,-.16370097,Southend-on-Sea,28mar2020
60,112,.9373458,.49682668,.44051912,Southend-on-Sea,26may2020
31,112,.84071118,.86324459,-.022533389,Southend-on-Sea,27apr2020
66,112,1.6344047,.40843034,1.2259743,Southend-on-Sea,01jun2020
27,112,.98890704,.93521357,.053693492,Southend-on-Sea,23apr2020
61,112,1.1955229,.46649122,.72903168,Southend-on-Sea,27may2020
22,112,.92090285,.93497437,-.014071507,Southend-on-Sea,18apr2020
72,112,.7763474,.51595891,.26038849,Southend-on-Sea,07jun2020
40,112,.85068703,.63264394,.21804312,Southend-on-Sea,06may2020
25,112,.97231466,.94672912,.025585542,Southend-on-Sea,21apr2020
90,112,.0054142033,.013785986,-.0083717825,Southend-on-Sea,25jun2020
49,112,1.042478,.61876106,.42371687,Southend-on-Sea,15may2020
51,112,.87868756,.62767661,.25101092,Southend-on-Sea,17may2020
80,112,.20375556,.36487874,-.16112319,Southend-on-Sea,15jun2020
24,112,.95173597,.94720644,.0045295404,Southend-on-Sea,20apr2020
68,112,1.4023335,.47052982,.93180364,Southend-on-Sea,03jun2020
36,112,.67738312,.71468097,-.037297852,Southend-on-Sea,02may2020
75,112,.39828268,.44424191,-.045959238,Southend-on-Sea,10jun2020
33,112,.73355508,.80633372,-.072778642,Southend-on-Sea,29apr2020
2,112,1.0329692,1.2291487,-.19617946,Southend-on-Sea,29mar2020
20,112,.90861225,.91240543,-.003793186,Southend-on-Sea,16apr2020
37,112,.6984781,.68676293,.011715157,Southend-on-Sea,03may2020
39,112,.79130405,.64496225,.14634183,Southend-on-Sea,05may2020
21,112,.91477913,.92381907,-.0090399301,Southend-on-Sea,17apr2020
70,112,1.0971434,.52307343,.57406998,Southend-on-Sea,05jun2020
47,112,1.0911385,.61187011,.4792684,Southend-on-Sea,13may2020
18,112,.87270308,.89754778,-.024844728,Southend-on-Sea,14apr2020
15,112,.75905931,.89960676,-.14054748,Southend-on-Sea,11apr2020
30,112,.89687389,.88799983,.0088740671,Southend-on-Sea,26apr2020
87,112,.077256888,.10862718,-.031370293,Southend-on-Sea,22jun2020
34,112,.69646382,.77586943,-.079405583,Southend-on-Sea,30apr2020
59,112,.71144181,.52897316,.18246867,Southend-on-Sea,25may2020
43,112,1.0148108,.61285794,.40195286,Southend-on-Sea,09may2020
26,112,.98696744,.94252759,.044439837,Southend-on-Sea,22apr2020
84,112,.1987761,.24904853,-.050272442,Southend-on-Sea,19jun2020
58,112,.55088985,.5598318,-.0089419503,Southend-on-Sea,24may2020
19,112,.8957597,.90328926,-.0075295554,Southend-on-Sea,15apr2020
83,112,.2166705,.2918852,-.075214691,Southend-on-Sea,18jun2020
23,112,.93292671,.94324511,-.010318404,Southend-on-Sea,19apr2020
55,112,.48962554,.62230325,-.1326777,Southend-on-Sea,21may2020
37,113,.60403192,.61436433,-.010332434,Southwark,03may2020
57,113,.61717516,.55776578,.059409406,Southwark,23may2020
43,113,.47814324,.71058476,-.23244151,Southwark,09may2020
89,113,.00025185413,.013024028,-.012772175,Southwark,24jun2020
2,113,1.1123358,1.1520282,-.039692421,Southwark,29mar2020
29,113,.63154399,.60747403,.02406995,Southwark,25apr2020
59,113,.5021106,.62485826,-.12274765,Southwark,25may2020
17,113,.59915888,.67530233,-.076143466,Southwark,13apr2020
64,113,.54068381,.64309293,-.10240914,Southwark,30may2020
78,113,.58491594,.21589275,.3690232,Southwark,13jun2020
18,113,.60824591,.6759299,-.067683965,Southwark,14apr2020
19,113,.62311971,.67434311,-.051223394,Southwark,15apr2020
39,113,.56897432,.64018577,-.071211435,Southwark,05may2020
40,113,.54412979,.65548825,-.11135849,Southwark,06may2020
71,113,.86541545,.60969859,.25571689,Southwark,06jun2020
21,113,.66721207,.66481829,.0023938101,Southwark,17apr2020
68,113,.69441414,.63977158,.054642566,Southwark,03jun2020
14,113,.59135216,.66498226,-.073630117,Southwark,10apr2020
44,113,.4796831,.72290838,-.24322526,Southwark,10may2020
8,113,.66309446,.73661268,-.073518224,Southwark,04apr2020
88,113,.0056921854,.025054179,-.019361995,Southwark,23jun2020
32,113,.58309633,.57739073,.0057055848,Southwark,28apr2020
20,113,.6434297,.67033309,-.026903393,Southwark,16apr2020
55,113,.78673375,.49816903,.28856471,Southwark,21may2020
74,113,.89917779,.44105792,.45811987,Southwark,09jun2020
38,113,.58907199,.62649685,-.037424855,Southwark,04may2020
30,113,.60652369,.59409696,.012426718,Southwark,26apr2020
69,113,.74982154,.64199823,.10782332,Southwark,04jun2020
84,113,.12351283,.097893588,.025619244,Southwark,19jun2020
79,113,.48756209,.18163563,.30592644,Southwark,14jun2020
25,113,.7226634,.64473116,.077932246,Southwark,21apr2020
4,113,.89423728,.94516069,-.050923392,Southwark,31mar2020
80,113,.39565197,.1587524,.23689957,Southwark,15jun2020
28,113,.66031969,.62036514,.039954565,Southwark,24apr2020
34,113,.59968406,.58390486,.01577918,Southwark,30apr2020
52,113,.96097612,.50758052,.45339561,Southwark,18may2020
45,113,.49893475,.72316074,-.22422601,Southwark,11may2020
66,113,.60585034,.6303103,-.024459939,Southwark,01jun2020
65,113,.57045859,.63318717,-.062728576,Southwark,31may2020
22,113,.69145983,.65937394,.03208591,Southwark,18apr2020
24,113,.7223624,.64992166,.072440743,Southwark,20apr2020
83,113,.17446926,.11649104,.057978217,Southwark,18jun2020
48,113,.68235642,.65077072,.031585678,Southwark,14may2020
67,113,.64685118,.63392454,.01292665,Southwark,02jun2020
77,113,.68372536,.26100239,.42272297,Southwark,12jun2020
1,113,1.2507163,1.2856382,-.034921858,Southwark,28mar2020
15,113,.59231275,.66848719,-.076174416,Southwark,11apr2020
46,113,.53786844,.70932233,-.17145388,Southwark,12may2020
72,113,.90456074,.56747419,.33708653,Southwark,07jun2020
73,113,.91728753,.50898898,.40829852,Southwark,08jun2020
23,113,.71120274,.65455008,.056652691,Southwark,19apr2020
47,113,.59937203,.68369597,-.084323928,Southwark,13may2020
31,113,.58957648,.58316213,.0064143408,Southwark,27apr2020
63,113,.51571548,.65565479,-.13993929,Southwark,29may2020
12,113,.59398764,.66875964,-.074772008,Southwark,08apr2020
50,113,.87065858,.57559401,.29506457,Southwark,16may2020
9,113,.63408744,.70945436,-.075366929,Southwark,05apr2020
62,113,.49497533,.66471362,-.16973832,Southwark,28may2020
10,113,.61361784,.68999881,-.076380983,Southwark,06apr2020
3,113,.993577,1.0384244,-.044847403,Southwark,30mar2020
42,113,.49210569,.69197857,-.19987287,Southwark,08may2020
16,113,.59444892,.67268956,-.078240663,Southwark,12apr2020
36,113,.61185157,.60384023,.0080113551,Southwark,02may2020
70,113,.80990881,.63370627,.17620254,Southwark,05jun2020
61,113,.48038122,.66442609,-.18404484,Southwark,27may2020
90,113,0,.0049924375,-.0049924375,Southwark,25jun2020
41,113,.51653552,.67278033,-.15624481,Southwark,07may2020
51,113,.93739343,.53876901,.39862442,Southwark,17may2020
6,113,.75099689,.8157174,-.064720511,Southwark,02apr2020
49,113,.77827376,.61390871,.16436504,Southwark,15may2020
87,113,.020678645,.040474549,-.019795904,Southwark,22jun2020
7,113,.70148361,.77164191,-.070158303,Southwark,03apr2020
56,113,.69889069,.52473384,.17415686,Southwark,22may2020
81,113,.31122077,.14462464,.16659613,Southwark,16jun2020
11,113,.60075587,.67699301,-.07623712,Southwark,07apr2020
75,113,.85082114,.37400764,.4768135,Southwark,10jun2020
76,113,.77595788,.31404826,.46190962,Southwark,11jun2020
86,113,.046351064,.058363929,-.012012864,Southwark,21jun2020
33,113,.5877791,.57780546,.0099736275,Southwark,29apr2020
58,113,.54932797,.59243369,-.043105744,Southwark,24may2020
5,113,.81415927,.87202877,-.057869464,Southwark,01apr2020
82,113,.23680848,.1323583,.10445017,Southwark,17jun2020
26,113,.71042341,.63853377,.071889617,Southwark,22apr2020
13,113,.59146214,.6647535,-.073291376,Southwark,09apr2020
27,113,.68798012,.63078618,.057193913,Southwark,23apr2020
60,113,.47984549,.65063161,-.17078608,Southwark,26may2020
53,113,.93593866,.48757637,.44836229,Southwark,19may2020
35,113,.61001015,.59357846,.016431665,Southwark,01may2020
85,113,.081228234,.077918433,.0033098003,Southwark,20jun2020
54,113,.87130004,.48417735,.38712269,Southwark,20may2020
32,114,.63250387,.70527482,-.072770961,St. Helens,28apr2020
14,114,.93695211,1.0054191,-.068467021,St. Helens,10apr2020
36,114,.90756583,.85387671,.05368913,St. Helens,02may2020
17,114,.8812542,.91720706,-.035952874,St. Helens,13apr2020
34,114,.771258,.79436487,-.023106864,St. Helens,30apr2020
58,114,.94222736,.64932871,.29289865,St. Helens,24may2020
50,114,.26486683,.66623914,-.40137231,St. Helens,16may2020
40,114,.84115487,.89865428,-.057499379,St. Helens,06may2020
45,114,.43778524,.84706724,-.40928203,St. Helens,11may2020
38,114,.9332391,.88374895,.04949015,St. Helens,04may2020
76,114,.50622135,.48669192,.019529419,St. Helens,11jun2020
10,114,.8773948,1.0676575,-.19026273,St. Helens,06apr2020
56,114,.84070462,.63537019,.20533445,St. Helens,22may2020
79,114,.29899949,.43685177,-.13785228,St. Helens,14jun2020
25,114,.58088464,.60776693,-.026882283,St. Helens,21apr2020
60,114,.89613926,.64510387,.25103542,St. Helens,26may2020
87,114,.026526023,.059078578,-.032552555,St. Helens,22jun2020
84,114,.12030783,.201208,-.080900162,St. Helens,19jun2020
62,114,.78329891,.62950516,.15379377,St. Helens,28may2020
86,114,.056491617,.098175786,-.041684173,St. Helens,21jun2020
23,114,.65009058,.67082113,-.020730585,St. Helens,19apr2020
82,114,.17625691,.31069025,-.13443334,St. Helens,17jun2020
49,114,.25860971,.69813967,-.43952996,St. Helens,15may2020
33,114,.6964618,.75168705,-.055225253,St. Helens,29apr2020
64,114,.68662763,.61447793,.072149716,St. Helens,30may2020
3,114,1.0070121,1.2905807,-.28356859,St. Helens,30mar2020
73,114,.68972617,.52748108,.16224508,St. Helens,08jun2020
21,114,.7343213,.75028861,-.015967334,St. Helens,17apr2020
41,114,.76778364,.89985895,-.13207528,St. Helens,07may2020
4,114,.9179824,1.2183416,-.30035919,St. Helens,31mar2020
54,114,.60496843,.62041265,-.015444201,St. Helens,20may2020
51,114,.30285719,.64222479,-.33936757,St. Helens,17may2020
48,114,.27893645,.73547053,-.45653412,St. Helens,14may2020
81,114,.2081829,.36045736,-.15227447,St. Helens,16jun2020
13,114,.93838,1.0261778,-.087797783,St. Helens,09apr2020
7,114,.81371266,1.1060469,-.29233426,St. Helens,03apr2020
89,114,.00029624035,.013521953,-.013225713,St. Helens,24jun2020
59,114,.93439752,.64928228,.28511524,St. Helens,25may2020
88,114,.0070360238,.031339101,-.024303077,St. Helens,23jun2020
26,114,.55784702,.58750504,-.029658021,St. Helens,22apr2020
29,114,.53837973,.59566224,-.057282507,St. Helens,25apr2020
69,114,.67922926,.6028266,.076402657,St. Helens,04jun2020
16,114,.90773034,.95116025,-.0434299,St. Helens,12apr2020
83,114,.14806235,.25673243,-.10867009,St. Helens,18jun2020
37,114,.93778175,.87111872,.066663027,St. Helens,03may2020
24,114,.61212003,.63641149,-.024291484,St. Helens,20apr2020
85,114,.089837082,.14701848,-.057181399,St. Helens,20jun2020
1,114,1.2635854,1.4962841,-.23269871,St. Helens,28mar2020
2,114,1.1229252,1.3832301,-.26030496,St. Helens,29mar2020
30,114,.55269617,.62273973,-.070043541,St. Helens,26apr2020
66,114,.64073318,.61373085,.027002305,St. Helens,01jun2020
28,114,.5364145,.5808236,-.04440907,St. Helens,24apr2020
20,114,.77521539,.79340351,-.018188143,St. Helens,16apr2020
6,114,.82372373,1.1298492,-.30612543,St. Helens,02apr2020
35,114,.84721196,.82893169,.018280283,St. Helens,01may2020
46,114,.37249485,.81365198,-.4411571,St. Helens,12may2020
53,114,.47849518,.62048185,-.14198667,St. Helens,19may2020
39,114,.89845884,.89310378,.0053550433,St. Helens,05may2020
31,114,.5836845,.66053206,-.076847553,St. Helens,27apr2020
12,114,.92880672,1.0430156,-.11420885,St. Helens,08apr2020
72,114,.71707809,.54647559,.17060253,St. Helens,07jun2020
44,114,.51333135,.87209821,-.35876688,St. Helens,10may2020
11,114,.90741163,1.0564641,-.14905247,St. Helens,07apr2020
27,114,.54314625,.57819021,-.035043932,St. Helens,23apr2020
70,114,.7050935,.5870623,.1180312,St. Helens,05jun2020
61,114,.84118241,.63815957,.20302282,St. Helens,27may2020
65,114,.65553385,.61242902,.043104853,St. Helens,31may2020
77,114,.43089223,.47530204,-.044409815,St. Helens,12jun2020
57,114,.91167033,.64430165,.26736867,St. Helens,23may2020
52,114,.37442327,.62722379,-.25280052,St. Helens,18may2020
9,114,.84660858,1.07819,-.23158138,St. Helens,05apr2020
55,114,.73335695,.62604004,.10731693,St. Helens,21may2020
63,114,.73048973,.62078589,.10970381,St. Helens,29may2020
8,114,.82320195,1.0900704,-.26686841,St. Helens,04apr2020
74,114,.64175105,.51088059,.13087043,St. Helens,09jun2020
43,114,.5972873,.88806063,-.29077336,St. Helens,09may2020
42,114,.68435407,.89662743,-.21227333,St. Helens,08may2020
90,114,0,.0037814945,-.0037814945,St. Helens,25jun2020
80,114,.24841495,.40337431,-.15495937,St. Helens,15jun2020
5,114,.85736489,1.1657838,-.30841893,St. Helens,01apr2020
75,114,.57852703,.49753702,.080990016,St. Helens,10jun2020
71,114,.72115856,.56722045,.15393811,St. Helens,06jun2020
19,114,.81323677,.83710521,-.023868438,St. Helens,15apr2020
47,114,.31855524,.7751047,-.45654947,St. Helens,13may2020
15,114,.92634672,.98052448,-.054177787,St. Helens,11apr2020
78,114,.36009282,.4599787,-.099885881,St. Helens,13jun2020
18,114,.84875256,.87895173,-.030199179,St. Helens,14apr2020
22,114,.69186682,.70918471,-.017317921,St. Helens,18apr2020
68,114,.6559363,.61227101,.043665264,St. Helens,03jun2020
67,114,.64195287,.61506552,.026887342,St. Helens,02jun2020
87,115,.22548081,.091351308,.13412951,Staffordshire,22jun2020
74,115,.90581268,.59081513,.31499752,Staffordshire,09jun2020
21,115,.77518469,.77854353,-.0033588505,Staffordshire,17apr2020
50,115,.75975603,.55866671,.20108931,Staffordshire,16may2020
8,115,1.0127832,.91994148,.092841662,Staffordshire,04apr2020
43,115,.86853099,.59955901,.26897201,Staffordshire,09may2020
58,115,.6848098,.74274379,-.05793399,Staffordshire,24may2020
88,115,.15176755,.053042639,.098724917,Staffordshire,23jun2020
37,115,.80970752,.80300999,.0066975532,Staffordshire,03may2020
22,115,.75427425,.76088393,-.0066096564,Staffordshire,18apr2020
9,115,.99837744,.90980101,.088576451,Staffordshire,05apr2020
19,115,.82995218,.81531888,.01463331,Staffordshire,15apr2020
6,115,1.0630565,.97235435,.090702124,Staffordshire,02apr2020
34,115,.75974053,.8093788,-.049638294,Staffordshire,30apr2020
33,115,.75107878,.79430288,-.043224078,Staffordshire,29apr2020
73,115,.92424369,.61821902,.30602464,Staffordshire,08jun2020
28,115,.73655677,.72212797,.01442882,Staffordshire,24apr2020
16,115,.91495776,.86679935,.048158426,Staffordshire,12apr2020
5,115,1.1040809,1.0208097,.083271325,Staffordshire,01apr2020
35,115,.77324116,.81903553,-.045794383,Staffordshire,01may2020
11,115,.98012757,.90521824,.074909337,Staffordshire,07apr2020
48,115,.80074632,.55468619,.24606012,Staffordshire,14may2020
49,115,.780029,.55587816,.22415084,Staffordshire,15may2020
27,115,.73180318,.71746308,.014340087,Staffordshire,23apr2020
46,115,.83809519,.55693203,.28116316,Staffordshire,12may2020
42,115,.87210685,.62963688,.24247,Staffordshire,08may2020
36,115,.79071271,.81808931,-.027376562,Staffordshire,02may2020
67,115,.93718565,.68745881,.24972683,Staffordshire,02jun2020
78,115,.79236263,.48976287,.30259976,Staffordshire,13jun2020
23,115,.73904788,.74486047,-.0058125742,Staffordshire,19apr2020
10,115,.98812652,.90622276,.081903763,Staffordshire,06apr2020
80,115,.71973681,.43522468,.28451213,Staffordshire,15jun2020
20,115,.800982,.79690713,.0040748953,Staffordshire,16apr2020
45,115,.85171247,.56351608,.28819638,Staffordshire,11may2020
59,115,.68636012,.74808723,-.061727118,Staffordshire,25may2020
12,115,.97260147,.90307903,.069522433,Staffordshire,08apr2020
26,115,.72741115,.71734518,.010065947,Staffordshire,22apr2020
60,115,.69721878,.74496853,-.047749776,Staffordshire,26may2020
40,115,.86129183,.70187151,.15942031,Staffordshire,06may2020
44,115,.86155432,.5771488,.28440553,Staffordshire,10may2020
83,115,.56136733,.30322987,.25813746,Staffordshire,18jun2020
17,115,.8889854,.85116309,.037822295,Staffordshire,13apr2020
70,115,.95193714,.6692341,.28270304,Staffordshire,05jun2020
31,115,.74390084,.7590915,-.015190633,Staffordshire,27apr2020
56,115,.69447953,.6996218,-.0051422743,Staffordshire,22may2020
14,115,.95245701,.89005488,.06240214,Staffordshire,10apr2020
72,115,.93759274,.64169818,.29589459,Staffordshire,07jun2020
90,115,.044810325,.011255308,.033555016,Staffordshire,25jun2020
7,115,1.033545,.93978018,.093764827,Staffordshire,03apr2020
29,115,.73981583,.73072964,.0090861823,Staffordshire,25apr2020
25,115,.7260322,.72215551,.0038766863,Staffordshire,21apr2020
76,115,.85575163,.53656477,.31918684,Staffordshire,11jun2020
68,115,.94839895,.68103391,.26736504,Staffordshire,03jun2020
57,115,.68852592,.72616363,-.037637722,Staffordshire,23may2020
55,115,.70118606,.66660309,.034582999,Staffordshire,21may2020
85,115,.39573655,.1944292,.20130734,Staffordshire,20jun2020
63,115,.79530615,.7234211,.071885034,Staffordshire,29may2020
51,115,.74184734,.56526273,.1765846,Staffordshire,17may2020
1,115,1.4447423,1.4199029,.024839399,Staffordshire,28mar2020
32,115,.74645531,.77689558,-.030440267,Staffordshire,28apr2020
24,115,.72965342,.73159152,-.0019380762,Staffordshire,20apr2020
79,115,.75728977,.46545944,.29183033,Staffordshire,14jun2020
30,115,.74189711,.74316806,-.0012709332,Staffordshire,26apr2020
54,115,.70860916,.63192695,.076682232,Staffordshire,20may2020
71,115,.9466691,.65864676,.28802234,Staffordshire,06jun2020
82,115,.62597156,.35308325,.2728883,Staffordshire,17jun2020
39,115,.84636962,.73977655,.10659309,Staffordshire,05may2020
18,115,.85998768,.83356714,.026420537,Staffordshire,14apr2020
2,115,1.329599,1.2888379,.040761106,Staffordshire,29mar2020
53,115,.71720076,.60121626,.1159845,Staffordshire,19may2020
86,115,.30809316,.14000429,.16808887,Staffordshire,21jun2020
47,115,.82061559,.55462551,.26599008,Staffordshire,13may2020
62,115,.75338101,.73078895,.022592062,Staffordshire,28may2020
4,115,1.160409,1.0886006,.071808346,Staffordshire,31mar2020
65,115,.88324761,.70453167,.17871591,Staffordshire,31may2020
15,115,.93634635,.87965769,.056688689,Staffordshire,11apr2020
69,115,.95259827,.67564702,.27695125,Staffordshire,04jun2020
52,115,.72780389,.5787217,.14908218,Staffordshire,18may2020
41,115,.87018615,.66451782,.20566835,Staffordshire,07may2020
81,115,.67748857,.39748403,.28000453,Staffordshire,16jun2020
3,115,1.2351624,1.1780133,.057149105,Staffordshire,30mar2020
61,115,.71989495,.73805052,-.018155554,Staffordshire,27may2020
75,115,.88290423,.56294596,.31995827,Staffordshire,10jun2020
84,115,.48293471,.24974522,.23318949,Staffordshire,19jun2020
89,115,.090529926,.027070984,.063458942,Staffordshire,24jun2020
77,115,.82517868,.51237929,.31279942,Staffordshire,12jun2020
13,115,.96396011,.89802998,.06593015,Staffordshire,09apr2020
64,115,.84120774,.71455795,.1266498,Staffordshire,30may2020
38,115,.82843512,.77520126,.053233854,Staffordshire,04may2020
66,115,.91576302,.69526082,.22050218,Staffordshire,01jun2020
66,116,1.1486222,.70110744,.44751474,Stockport,01jun2020
39,116,.70658654,.71206427,-.0054777199,Stockport,05may2020
51,116,.52759922,.63850629,-.11090709,Stockport,17may2020
83,116,.36328983,.33949634,.023793496,Stockport,18jun2020
23,116,.83223599,.82900572,.0032302602,Stockport,19apr2020
53,116,.5610497,.62100929,-.059959594,Stockport,19may2020
10,116,.81668425,.91184312,-.095158875,Stockport,06apr2020
13,116,.81067723,.89081043,-.080133222,Stockport,09apr2020
90,116,.046041761,.049287584,-.003245824,Stockport,25jun2020
38,116,.70535636,.69805771,.0072986502,Stockport,04may2020
40,116,.70005006,.72552359,-.025473546,Stockport,06may2020
74,116,.84400088,.5686211,.27537978,Stockport,09jun2020
42,116,.66612661,.74043363,-.074307017,Stockport,08may2020
9,116,.83112133,.92109615,-.089974806,Stockport,05apr2020
16,116,.83154398,.87062383,-.039079845,Stockport,12apr2020
2,116,1.2800672,1.294764,-.014696892,Stockport,29mar2020
33,116,.65881813,.66779155,-.0089733945,Stockport,29apr2020
84,116,.30659312,.3092266,-.0026334794,Stockport,19jun2020
17,116,.83904105,.8655054,-.026464324,Stockport,13apr2020
6,116,.93284923,.98935425,-.056505043,Stockport,02apr2020
22,116,.83895195,.8406204,-.0016684292,Stockport,18apr2020
59,116,.70237595,.59597784,.10639813,Stockport,25may2020
60,116,.75798696,.60297322,.15501377,Stockport,26may2020
36,116,.68678319,.67729807,.009485119,Stockport,02may2020
71,116,.98621893,.66596222,.32025668,Stockport,06jun2020
89,116,.077601388,.085219219,-.0076178284,Stockport,24jun2020
1,116,1.4146061,1.4202806,-.0056745009,Stockport,28mar2020
14,116,.81660032,.88358831,-.066987999,Stockport,10apr2020
46,116,.56963867,.70828813,-.13864948,Stockport,12may2020
43,116,.64194393,.739196,-.097252086,Stockport,09may2020
63,116,1.0010265,.65068167,.35034484,Stockport,29may2020
52,116,.54180789,.6284712,-.086663328,Stockport,18may2020
49,116,.52398908,.66583055,-.14184144,Stockport,15may2020
73,116,.89412141,.60475832,.28936309,Stockport,08jun2020
47,116,.55045205,.69441825,-.14396621,Stockport,13may2020
5,116,.99232918,1.0368779,-.044548649,Stockport,01apr2020
87,116,.14759099,.17284718,-.025256183,Stockport,22jun2020
50,116,.5210101,.6513285,-.13031843,Stockport,16may2020
65,116,1.1263148,.68718314,.43913165,Stockport,31may2020
88,116,.11105889,.12704682,-.015987927,Stockport,23jun2020
85,116,.24827021,.2690739,-.020803688,Stockport,20jun2020
18,116,.84461069,.86134475,-.016734084,Stockport,14apr2020
8,116,.85408944,.9350335,-.080944084,Stockport,04apr2020
37,116,.6978237,.68619871,.011624993,Stockport,03may2020
29,116,.72117007,.71693295,.0042371042,Stockport,25apr2020
76,116,.74048084,.495446,.24503486,Stockport,11jun2020
58,116,.66341311,.59492302,.068490066,Stockport,24may2020
78,116,.63739431,.43805617,.19933814,Stockport,13jun2020
56,116,.61908591,.60358495,.01550097,Stockport,22may2020
48,116,.53470558,.68033081,-.14562523,Stockport,14may2020
4,116,1.068583,1.1026208,-.034037873,Stockport,31mar2020
55,116,.60207123,.6094836,-.0074123847,Stockport,21may2020
72,116,.94086421,.63774884,.30311537,Stockport,07jun2020
26,116,.79004443,.77711487,.012929569,Stockport,22apr2020
54,116,.58251625,.61512345,-.03260719,Stockport,20may2020
27,116,.76871943,.75659865,.012120756,Stockport,23apr2020
31,116,.676148,.68467611,-.0085280929,Stockport,27apr2020
77,116,.68926704,.46395001,.22531702,Stockport,12jun2020
45,116,.59151447,.72136372,-.12984923,Stockport,11may2020
41,116,.68611729,.7355932,-.049475912,Stockport,07may2020
34,116,.66422433,.66718966,-.0029653306,Stockport,30apr2020
75,116,.79212141,.53124839,.26087302,Stockport,10jun2020
3,116,1.1643397,1.1886231,-.024283431,Stockport,30mar2020
62,116,.91437823,.63244319,.28193504,Stockport,28may2020
68,116,1.117119,.70875561,.40836337,Stockport,03jun2020
28,116,.74543375,.73616976,.0092639923,Stockport,24apr2020
30,116,.69706732,.69949496,-.0024276122,Stockport,26apr2020
25,116,.80816549,.79657805,.011587457,Stockport,21apr2020
82,116,.41710374,.36153612,.055567618,Stockport,17jun2020
21,116,.84338242,.84877133,-.0053889323,Stockport,17apr2020
24,116,.82223511,.81412351,.0081116045,Stockport,20apr2020
57,116,.63755506,.59818053,.03937453,Stockport,23may2020
64,116,1.0757977,.66945243,.40634525,Stockport,30may2020
61,116,.8301273,.61584991,.21427736,Stockport,27may2020
69,116,1.0770272,.70154643,.37548074,Stockport,04jun2020
15,116,.82381821,.87668711,-.052868921,Stockport,11apr2020
32,116,.66249776,.67371505,-.011217291,Stockport,28apr2020
86,116,.19333996,.2216146,-.028274639,Stockport,21jun2020
7,116,.88740677,.9566204,-.069213621,Stockport,03apr2020
44,116,.61612058,.73232138,-.1162008,Stockport,10may2020
81,116,.47062472,.3796829,.090941824,Stockport,16jun2020
70,116,1.0319695,.68746352,.34450603,Stockport,05jun2020
35,116,.67478585,.6708551,.0039307596,Stockport,01may2020
67,116,1.1439306,.70874161,.43518892,Stockport,02jun2020
79,116,.58319592,.41660061,.16659532,Stockport,14jun2020
19,116,.84686345,.85790479,-.011041315,Stockport,15apr2020
11,116,.80922532,.9047026,-.095477298,Stockport,07apr2020
12,116,.80764461,.89787555,-.090230949,Stockport,08apr2020
20,116,.84614027,.85414231,-.0080020381,Stockport,16apr2020
80,116,.52661455,.3975724,.12904215,Stockport,15jun2020
88,117,.015442451,.082761459,-.067319013,Stockton-on-Tees,23jun2020
36,117,.83660072,.85770416,-.021103444,Stockton-on-Tees,02may2020
30,117,.87374014,.8877117,-.013971587,Stockton-on-Tees,26apr2020
31,117,.84748852,.878295,-.030806456,Stockton-on-Tees,27apr2020
68,117,.89936,.79666114,.10269888,Stockton-on-Tees,03jun2020
78,117,.56878519,.47425586,.094529331,Stockton-on-Tees,13jun2020
2,117,1.2420995,1.2434971,-.0013976055,Stockton-on-Tees,29mar2020
10,117,.87325597,.82529533,.047960665,Stockton-on-Tees,06apr2020
3,117,1.1332841,1.1284404,.0048437444,Stockton-on-Tees,30mar2020
23,117,.98404866,.88553506,.098513611,Stockton-on-Tees,19apr2020
82,117,.26904386,.36411613,-.095072277,Stockton-on-Tees,17jun2020
67,117,.86924499,.81125218,.057992827,Stockton-on-Tees,02jun2020
38,117,.87609667,.83152735,.044569332,Stockton-on-Tees,04may2020
65,117,.79483384,.80306345,-.0082296021,Stockton-on-Tees,31may2020
60,117,.64950609,.74660176,-.097095683,Stockton-on-Tees,26may2020
44,117,.86822051,.70390344,.16431706,Stockton-on-Tees,10may2020
90,117,.00017607224,.026886022,-.02670995,Stockton-on-Tees,25jun2020
18,117,.99769467,.79799831,.19969638,Stockton-on-Tees,14apr2020
87,117,.03842045,.12224327,-.083822824,Stockton-on-Tees,22jun2020
28,117,.93187189,.90578836,.026083548,Stockton-on-Tees,24apr2020
46,117,.8081193,.69080263,.11731664,Stockton-on-Tees,12may2020
72,117,.90930665,.64967704,.25962961,Stockton-on-Tees,07jun2020
70,117,.9265725,.73476672,.19180577,Stockton-on-Tees,05jun2020
13,117,.92300177,.80344385,.11955791,Stockton-on-Tees,09apr2020
33,117,.8161521,.86744285,-.051290765,Stockton-on-Tees,29apr2020
51,117,.68602729,.72833788,-.042310625,Stockton-on-Tees,17may2020
48,117,.75397664,.69969779,.054278869,Stockton-on-Tees,14may2020
32,117,.82746637,.87112689,-.043660529,Stockton-on-Tees,28apr2020
40,117,.91076785,.79035163,.12041621,Stockton-on-Tees,06may2020
17,117,.99634838,.79050356,.20584479,Stockton-on-Tees,13apr2020
56,117,.6080364,.76176673,-.1537303,Stockton-on-Tees,22may2020
